Date,Ticker,Asset,Open,High,Low,Close,Adj_Close,Volume,Dividends,Stock_Splits,Log_Return,Squared_Return,Target_Date,Target_Squared_Return,Role,Forecast_Horizon,Split
2010-11-12,XOM,Exxon Mobil,71.37999725341797,71.4000015258789,70.43000030517578,70.98999786376953,39.40929412841797,24598100,0.0,0.0,-1.1763187540065203,1.3837258110274528,2010-11-15,0.5198693469942168,Stock,1,Train
2010-11-15,XOM,Exxon Mobil,71.01000213623047,71.22000122070312,70.44000244140625,70.4800033569336,39.12616729736328,18779600,0.0,0.0,-0.7210196578417379,0.5198693469942168,2010-11-16,4.880731831483661,Stock,1,Train
2010-11-16,XOM,Exxon Mobil,69.62000274658203,69.81999969482422,68.55999755859375,68.94000244140625,38.27125549316406,27543400,0.0,0.0,-2.209237839501139,4.880731831483661,2010-11-17,0.0102977259835463,Stock,1,Train
2010-11-17,XOM,Exxon Mobil,68.83999633789062,69.37999725341797,68.55999755859375,69.01000213623047,38.31011199951172,17471800,0.0,0.0,0.1014777117575399,0.0102977259835463,2010-11-18,3.4829276213765588,Stock,1,Train
2010-11-18,XOM,Exxon Mobil,69.6500015258789,70.38999938964844,69.63999938964844,70.30999755859375,39.03179168701172,18322900,0.0,0.0,1.866260330547847,3.4829276213765588,2010-11-19,0.1066918747246375,Stock,1,Train
2010-11-19,XOM,Exxon Mobil,70.19999694824219,70.58999633789062,69.36000061035156,70.54000091552734,39.15949249267578,24116400,0.0,0.0,0.3266372218909498,0.1066918747246375,2010-11-22,0.2474607914472345,Stock,1,Train
2010-11-22,XOM,Exxon Mobil,70.0999984741211,70.30000305175781,68.79000091552734,70.19000244140625,38.96517562866211,18907900,0.0,0.0,-0.4974543109143135,0.2474607914472345,2010-11-23,3.023900967442281,Stock,1,Train
2010-11-23,XOM,Exxon Mobil,68.80000305175781,69.1500015258789,68.31999969482422,68.9800033569336,38.293453216552734,22672000,0.0,0.0,-1.738936734744045,3.023900967442281,2010-11-24,1.6804231199495283,Stock,1,Train
2010-11-24,XOM,Exxon Mobil,69.25,70.0,69.19000244140625,69.87999725341797,38.793087005615234,19335600,0.0,0.0,1.2963113514698266,1.6804231199495283,2010-11-26,0.873250392420393,Stock,1,Train
2010-11-26,XOM,Exxon Mobil,69.30000305175781,69.43000030517578,68.9000015258789,69.2300033569336,38.4322624206543,7324600,0.0,0.0,-0.9344786741388982,0.873250392420393,2010-11-29,0.1006474648580499,Stock,1,Train
2010-11-29,XOM,Exxon Mobil,68.86000061035156,69.63999938964844,68.30000305175781,69.44999694824219,38.55438232421875,20021200,0.0,0.0,0.3172498461119404,0.1006474648580499,2010-11-30,0.0250378321546692,Stock,1,Train
2010-11-30,XOM,Exxon Mobil,68.55000305175781,69.75,68.31999969482422,69.55999755859375,38.61543655395508,27524300,0.0,0.0,0.1582334735593872,0.0250378321546692,2010-12-01,6.313745838568104,Stock,1,Train
2010-12-01,XOM,Exxon Mobil,70.37999725341797,71.55000305175781,70.37999725341797,71.33000183105469,39.598026275634766,26590200,0.0,0.0,2.5127168241901243,6.313745838568104,2010-12-02,0.0441455830654664,Stock,1,Train
2010-12-02,XOM,Exxon Mobil,71.19000244140625,71.66000366210938,70.94999694824219,71.4800033569336,39.68131256103515,21274800,0.0,0.0,0.2101085030774967,0.0441455830654664,2010-12-03,0.1652721642830567,Stock,1,Train
2010-12-03,XOM,Exxon Mobil,71.01000213623047,71.30000305175781,70.88999938964844,71.19000244140625,39.520320892333984,19457100,0.0,0.0,-0.4065367932709864,0.1652721642830567,2010-12-06,0.0283619248143366,Stock,1,Train
2010-12-06,XOM,Exxon Mobil,71.19999694824219,71.5999984741211,71.05999755859375,71.30999755859375,39.58693313598633,15985400,0.0,0.0,0.1684099902450463,0.0283619248143366,2010-12-07,0.0441541353805341,Stock,1,Train
