Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2018-12-03,2018-12-04,TSLA,Tesla,Stock,Train,2.2597058720560135,5.106270628204428,0.1135433764964195
2018-12-04,2018-12-06,TSLA,Tesla,Stock,Train,0.3369619807877731,0.1135433764964195,0.8644904380422717
2018-12-06,2018-12-07,TSLA,Tesla,Stock,Train,0.9297797793253366,0.8644904380422717,1.9934316875878504
2018-12-07,2018-12-10,TSLA,Tesla,Stock,Train,-1.4118894034547644,1.9934316875878504,3.943778896534619
2018-12-10,2018-12-11,TSLA,Tesla,Stock,Train,1.985894986280649,3.943778896534619,0.1935549616673115
2018-12-11,2018-12-12,TSLA,Tesla,Stock,Train,0.4399488170995707,0.1935549616673115,0.001903717803973
2018-12-12,2018-12-13,TSLA,Tesla,Stock,Train,-0.043631614730297,0.001903717803973,7.516723233813027
2018-12-13,2018-12-14,TSLA,Tesla,Stock,Train,2.741664318222241,7.516723233813027,8.90862996376818
2018-12-14,2018-12-17,TSLA,Tesla,Stock,Train,-2.984732812793832,8.90862996376818,23.456582471301605
2018-12-17,2018-12-18,TSLA,Tesla,Stock,Train,-4.843199610928875,23.456582471301605,11.04681902852338
2018-12-18,2018-12-19,TSLA,Tesla,Stock,Train,-3.323675529970304,11.04681902852338,1.4688293792431546
2018-12-19,2018-12-20,TSLA,Tesla,Stock,Train,-1.2119527132867662,1.4688293792431546,29.456811227375887
2018-12-20,2018-12-21,TSLA,Tesla,Stock,Train,-5.427412940561634,29.456811227375887,1.91096346758498
2018-12-21,2018-12-24,TSLA,Tesla,Stock,Train,1.3823760225007449,1.91096346758498,62.89360770081208
2018-12-24,2018-12-26,TSLA,Tesla,Stock,Train,-7.930549016355178,62.89360770081208,97.76627567204132
2018-12-26,2018-12-27,TSLA,Tesla,Stock,Train,9.887683028497694,97.76627567204132,9.622327156897752
2018-12-27,2018-12-28,TSLA,Tesla,Stock,Train,-3.101987613917527,9.622327156897752,29.809613719376237
2018-12-28,2018-12-31,TSLA,Tesla,Stock,Train,5.459818103140089,29.809613719376237,0.1030389892339616
2018-12-31,2019-01-02,TSLA,Tesla,Stock,Train,-0.3209968679503924,0.1030389892339616,49.818678653780246
2019-01-02,2019-01-03,TSLA,Tesla,Stock,Train,-7.058234811465275,49.818678653780246,10.225662107075625
2019-01-03,2019-01-04,TSLA,Tesla,Stock,Train,-3.1977589194740155,10.225662107075625,31.465674177069836
2019-01-04,2019-01-07,TSLA,Tesla,Stock,Train,5.60942725927254,31.465674177069836,28.021272079341372
2019-01-07,2019-01-08,TSLA,Tesla,Stock,Train,5.293512263076508,28.021272079341372,0.0135396300093774
2019-01-08,2019-01-09,TSLA,Tesla,Stock,Train,0.1163599158188827,0.0135396300093774,0.8907485267259001
2019-01-09,2019-01-10,TSLA,Tesla,Stock,Train,0.9437947481978802,0.8907485267259001,3.5512332437893543
2019-01-10,2019-01-11,TSLA,Tesla,Stock,Train,1.8844716086450743,3.5512332437893543,0.4377648405692291
2019-01-11,2019-01-14,TSLA,Tesla,Stock,Train,0.661637998129815,0.4377648405692291,14.240006305627595
2019-01-14,2019-01-15,TSLA,Tesla,Stock,Train,-3.7735932883165346,14.240006305627595,8.733800135047286
2019-01-15,2019-01-16,TSLA,Tesla,Stock,Train,2.955300345996543,8.733800135047286,0.2201850455556699
2019-01-16,2019-01-17,TSLA,Tesla,Stock,Train,0.469238793745434,0.2201850455556699,0.1320932732831048
2019-01-17,2019-01-18,TSLA,Tesla,Stock,Train,0.3634463829550445,0.1320932732831048,193.0157928485578
2019-01-18,2019-01-22,TSLA,Tesla,Stock,Train,-13.893012374879603,193.0157928485578,1.2346868452417536
2019-01-22,2019-01-23,TSLA,Tesla,Stock,Train,-1.1111646346251998,1.2346868452417536,14.930577273901104
2019-01-23,2019-01-24,TSLA,Tesla,Stock,Train,-3.864010516794837,14.930577273901104,1.8328997169558348
2019-01-24,2019-01-25,TSLA,Tesla,Stock,Train,1.353846267844261,1.8328997169558348,3.5315980751270852
2019-01-25,2019-01-28,TSLA,Tesla,Stock,Train,1.8792546594666424,3.5315980751270852,0.0494807397645365
2019-01-28,2019-01-29,TSLA,Tesla,Stock,Train,-0.2224426662412958,0.0494807397645365,0.1323048041034136
2019-01-29,2019-01-30,TSLA,Tesla,Stock,Train,0.3637372734590361,0.1323048041034136,13.925499353767506
2019-01-30,2019-01-31,TSLA,Tesla,Stock,Train,3.7316885392228953,13.925499353767506,0.3230532314866586
2019-01-31,2019-02-01,TSLA,Tesla,Stock,Train,-0.5683777190272844,0.3230532314866586,2.8100107091551947
2019-02-01,2019-02-04,TSLA,Tesla,Stock,Train,1.6763086556941698,2.8100107091551947,0.047335756251996
2019-02-04,2019-02-05,TSLA,Tesla,Stock,Train,0.217567819890709,0.047335756251996,7.117766528748538
2019-02-05,2019-02-06,TSLA,Tesla,Stock,Train,2.6679142656293395,7.117766528748538,1.6732059421629293
2019-02-06,2019-02-07,TSLA,Tesla,Stock,Train,-1.2935246198518715,1.6732059421629293,9.664589055832934
2019-02-07,2019-02-08,TSLA,Tesla,Stock,Train,-3.1087922181826393,9.664589055832934,0.3109544532746143
2019-02-08,2019-02-11,TSLA,Tesla,Stock,Train,-0.5576329018939021,0.3109544532746143,5.180448537769885
2019-02-11,2019-02-12,TSLA,Tesla,Stock,Train,2.276059871306088,5.180448537769885,0.1087635128116367
2019-02-12,2019-02-13,TSLA,Tesla,Stock,Train,-0.3297931363925525,0.1087635128116367,1.3788464110838736
2019-02-13,2019-02-14,TSLA,Tesla,Stock,Train,-1.1742429097439224,1.3788464110838736,2.0680536948761956
2019-02-14,2019-02-15,TSLA,Tesla,Stock,Train,-1.438072910139189,2.0680536948761956,1.8061394584628296
2019-02-15,2019-02-19,TSLA,Tesla,Stock,Train,1.3439268798795676,1.8061394584628296,0.5332195418773213
2019-02-19,2019-02-20,TSLA,Tesla,Stock,Train,-0.7302188315000657,0.5332195418773213,1.025816150385767
2019-02-20,2019-02-21,TSLA,Tesla,Stock,Train,-1.01282582430829,1.025816150385767,14.566701465347666
2019-02-21,2019-02-22,TSLA,Tesla,Stock,Train,-3.8166348352112056,14.566701465347666,1.410989327613547
2019-02-22,2019-02-25,TSLA,Tesla,Stock,Train,1.1878507177307875,1.410989327613547,1.872025267135788
2019-02-25,2019-02-26,TSLA,Tesla,Stock,Train,1.3682197437311698,1.872025267135788,0.0930547682168633
2019-02-26,2019-02-27,TSLA,Tesla,Stock,Train,-0.3050487964520813,0.0930547682168633,30.38593546038861
2019-02-27,2019-02-28,TSLA,Tesla,Stock,Train,5.512343917099931,30.38593546038861,2.6240539730305543
2019-02-28,2019-03-01,TSLA,Tesla,Stock,Train,1.619893198032066,2.6240539730305543,66.72060838425547
2019-03-01,2019-03-04,TSLA,Tesla,Stock,Train,-8.168268383461422,66.72060838425547,10.570079916393782
2019-03-04,2019-03-05,TSLA,Tesla,Stock,Train,-3.251165931845648,10.570079916393782,9.857106507373668
2019-03-05,2019-03-06,TSLA,Tesla,Stock,Train,-3.1396029219271773,9.857106507373668,0.0117819668130481
2019-03-06,2019-03-07,TSLA,Tesla,Stock,Train,-0.1085447687041993,0.0117819668130481,0.016031919990236
2019-03-07,2019-03-08,TSLA,Tesla,Stock,Train,0.1266172183797922,0.016031919990236,7.252705353789181
2019-03-08,2019-03-11,TSLA,Tesla,Stock,Train,2.693084728297493,7.252705353789181,5.560740835807445
2019-03-11,2019-03-12,TSLA,Tesla,Stock,Train,2.358122311460422,5.560740835807445,6.932755297896714
2019-03-12,2019-03-13,TSLA,Tesla,Stock,Train,-2.6330125897717833,6.932755297896714,3.829879298096961
2019-03-13,2019-03-14,TSLA,Tesla,Stock,Train,1.957007740939458,3.829879298096961,0.1193535464044945
2019-03-14,2019-03-15,TSLA,Tesla,Stock,Train,0.3454758260783156,0.1193535464044945,26.429407093717227
2019-03-15,2019-03-18,TSLA,Tesla,Stock,Train,-5.140953908927528,26.429407093717227,4.7533698899440155
2019-03-18,2019-03-19,TSLA,Tesla,Stock,Train,-2.180222440473452,4.7533698899440155,0.5660848451557017
2019-03-19,2019-03-20,TSLA,Tesla,Stock,Train,-0.7523861011181039,0.5660848451557017,5.134652845032625
2019-03-20,2019-03-21,TSLA,Tesla,Stock,Train,2.265977238418918,5.134652845032625,0.0235286152295913
2019-03-21,2019-03-22,TSLA,Tesla,Stock,Train,0.1533904013606828,0.0235286152295913,12.42314373857621
2019-03-22,2019-03-25,TSLA,Tesla,Stock,Train,-3.5246480304529997,12.42314373857621,2.451997405085387
2019-03-25,2019-03-26,TSLA,Tesla,Stock,Train,-1.56588550190791,2.451997405085387,7.74657917289356
2019-03-26,2019-03-27,TSLA,Tesla,Stock,Train,2.783267714915969,7.74657917289356,6.772659153207949
2019-03-27,2019-03-28,TSLA,Tesla,Stock,Train,2.60243331388298,6.772659153207949,1.8758345114305577
2019-03-28,2019-03-29,TSLA,Tesla,Stock,Train,1.369611080354769,1.8758345114305577,0.1971908224397214
2019-03-29,2019-04-01,TSLA,Tesla,Stock,Train,0.444061732690086,0.1971908224397214,10.732105186817575
2019-04-01,2019-04-02,TSLA,Tesla,Stock,Train,3.2759891921093964,10.732105186817575,1.3172733250002835
2019-04-02,2019-04-03,TSLA,Tesla,Stock,Train,-1.1477252828966884,1.3172733250002835,4.2151417829911635
2019-04-03,2019-04-04,TSLA,Tesla,Stock,Train,2.05308104637668,4.2151417829911635,73.8520615392616
2019-04-04,2019-04-05,TSLA,Tesla,Stock,Train,-8.593722216784855,73.8520615392616,7.001300162708313
2019-04-05,2019-04-08,TSLA,Tesla,Stock,Train,2.6459970073128036,7.001300162708313,0.4123644880324918
2019-04-08,2019-04-09,TSLA,Tesla,Stock,Train,-0.6421561243439884,0.4123644880324918,0.1064736675455521
2019-04-09,2019-04-10,TSLA,Tesla,Stock,Train,-0.3263030302426751,0.1064736675455521,1.8706335685829327
2019-04-10,2019-04-11,TSLA,Tesla,Stock,Train,1.3677110691161831,1.8706335685829327,7.876598663229554
2019-04-11,2019-04-12,TSLA,Tesla,Stock,Train,-2.80652786610601,7.876598663229554,0.0721452214836122
2019-04-12,2019-04-15,TSLA,Tesla,Stock,Train,-0.2685986252452016,0.0721452214836122,0.2443377195544264
2019-04-15,2019-04-16,TSLA,Tesla,Stock,Train,-0.4943052898305119,0.2443377195544264,6.690385635572396
2019-04-16,2019-04-17,TSLA,Tesla,Stock,Train,2.586577977864266,6.690385635572396,0.611907077132859
2019-04-17,2019-04-18,TSLA,Tesla,Stock,Train,-0.7822448958816279,0.611907077132859,0.5559918205245112
2019-04-18,2019-04-22,TSLA,Tesla,Stock,Train,0.7456485905066215,0.5559918205245112,15.382633547172206
2019-04-22,2019-04-23,TSLA,Tesla,Stock,Train,-3.9220700589321713,15.382633547172206,0.1907233980290805
2019-04-23,2019-04-24,TSLA,Tesla,Stock,Train,0.436718900471551,0.1907233980290805,4.022333624530477
2019-04-24,2019-04-25,TSLA,Tesla,Stock,Train,-2.005575634208413,4.022333624530477,18.991041000082404
2019-04-25,2019-04-26,TSLA,Tesla,Stock,Train,-4.357871154598585,18.991041000082404,26.785446029925613
2019-04-26,2019-04-29,TSLA,Tesla,Stock,Train,-5.17546577903145,26.785446029925613,7.056544195028692
2019-04-29,2019-04-30,TSLA,Tesla,Stock,Train,2.6564156668391887,7.056544195028692,1.3408570399825075
2019-04-30,2019-05-01,TSLA,Tesla,Stock,Train,-1.1579538159972131,1.3408570399825075,3.921115300206295
2019-05-01,2019-05-02,TSLA,Tesla,Stock,Train,-1.980180623126662,3.921115300206295,17.820269660942028
2019-05-02,2019-05-03,TSLA,Tesla,Stock,Train,4.22140612366804,17.820269660942028,19.187291596109567
2019-05-03,2019-05-06,TSLA,Tesla,Stock,Train,4.38033007844267,19.187291596109567,0.0147567360229302
2019-05-06,2019-05-07,TSLA,Tesla,Stock,Train,0.1214773066170394,0.0147567360229302,10.866760968923447
2019-05-07,2019-05-08,TSLA,Tesla,Stock,Train,-3.296477054208545,10.866760968923447,0.8147463222249947
2019-05-08,2019-05-09,TSLA,Tesla,Stock,Train,-0.9026329942036212,0.8147463222249947,1.380584867874686
2019-05-09,2019-05-10,TSLA,Tesla,Stock,Train,-1.174982922375762,1.380584867874686,1.044101755768799
2019-05-10,2019-05-13,TSLA,Tesla,Stock,Train,-1.0218129749463936,1.044101755768799,28.77559507266366
2019-05-13,2019-05-14,TSLA,Tesla,Stock,Train,-5.364288869241072,28.77559507266366,5.326230036308721
2019-05-14,2019-05-15,TSLA,Tesla,Stock,Train,2.307862655425734,5.326230036308721,0.0240518625933487
2019-05-15,2019-05-16,TSLA,Tesla,Stock,Train,-0.1550866293184191,0.0240518625933487,2.4742846648928323
2019-05-16,2019-05-17,TSLA,Tesla,Stock,Train,-1.5729859074043964,2.4742846648928323,62.08116630536482
2019-05-17,2019-05-20,TSLA,Tesla,Stock,Train,-7.8791602538192365,62.08116630536482,7.417879511293866
2019-05-20,2019-05-21,TSLA,Tesla,Stock,Train,-2.723578438615981,7.417879511293866,0.0186166963195858
2019-05-21,2019-05-22,TSLA,Tesla,Stock,Train,-0.1364430149167989,0.0186166963195858,38.57634581459523
2019-05-22,2019-05-23,TSLA,Tesla,Stock,Train,-6.210985897149923,38.57634581459523,2.0217945356753364
2019-05-23,2019-05-24,TSLA,Tesla,Stock,Train,1.42189821565235,2.0217945356753364,6.3377447962280975
2019-05-24,2019-05-28,TSLA,Tesla,Stock,Train,-2.517487794653253,6.3377447962280975,1.0354977161107652
2019-05-28,2019-05-29,TSLA,Tesla,Stock,Train,-1.0175940821913054,1.0354977161107652,0.3755870050053121
2019-05-29,2019-05-30,TSLA,Tesla,Stock,Train,0.6128515358594707,0.3755870050053121,0.7526331966174462
2019-05-30,2019-05-31,TSLA,Tesla,Stock,Train,-0.8675443485018194,0.7526331966174462,2.686718683805612
2019-05-31,2019-06-03,TSLA,Tesla,Stock,Train,-1.6391213145480148,2.686718683805612,11.561478000545186
2019-06-03,2019-06-04,TSLA,Tesla,Stock,Train,-3.4002173460743927,11.561478000545186,61.74195659018126
2019-06-04,2019-06-05,TSLA,Tesla,Stock,Train,7.857605016172629,61.74195659018126,2.348910548465617
2019-06-05,2019-06-06,TSLA,Tesla,Stock,Train,1.53261559057241,2.348910548465617,21.634638107287053
2019-06-06,2019-06-07,TSLA,Tesla,Stock,Train,4.6513049897084855,21.634638107287053,0.4992017935782338
2019-06-07,2019-06-10,TSLA,Tesla,Stock,Train,-0.7065421385722396,0.4992017935782338,16.128808550315444
2019-06-10,2019-06-11,TSLA,Tesla,Stock,Train,4.0160687930257675,16.128808550315444,3.8531430836575695
2019-06-11,2019-06-12,TSLA,Tesla,Stock,Train,1.962942455513551,3.8531430836575695,13.528073476281032
2019-06-12,2019-06-13,TSLA,Tesla,Stock,Train,-3.67805294636728,13.528073476281032,4.83024980633941
2019-06-13,2019-06-14,TSLA,Tesla,Stock,Train,2.1977829297588536,4.83024980633941,0.221887365559541
2019-06-14,2019-06-17,TSLA,Tesla,Stock,Train,0.4710492177676777,0.221887365559541,21.130428965944407
2019-06-17,2019-06-18,TSLA,Tesla,Stock,Train,4.596784633408923,21.130428965944407,0.0166285746779209
2019-06-18,2019-06-19,TSLA,Tesla,Stock,Train,-0.1289518308436176,0.0166285746779209,0.5612455311682121
2019-06-19,2019-06-20,TSLA,Tesla,Stock,Train,0.7491632206456829,0.5612455311682121,9.325144155071165
2019-06-20,2019-06-21,TSLA,Tesla,Stock,Train,-3.053709900280504,9.325144155071165,1.029781407955034
2019-06-21,2019-06-24,TSLA,Tesla,Stock,Train,1.0147814582239043,1.029781407955034,0.6385708308250373
2019-06-24,2019-06-25,TSLA,Tesla,Stock,Train,0.7991062700448779,0.6385708308250373,3.063036090277092
2019-06-25,2019-06-26,TSLA,Tesla,Stock,Train,-1.7501531619481456,3.063036090277092,0.0498284317164081
2019-06-26,2019-06-27,TSLA,Tesla,Stock,Train,-0.2232228297383763,0.0498284317164081,2.6082806563101135
2019-06-27,2019-06-28,TSLA,Tesla,Stock,Train,1.6150172309638413,2.6082806563101135,0.0771946726732606
2019-06-28,2019-07-01,TSLA,Tesla,Stock,Train,0.2778392928893619,0.0771946726732606,2.7113645787582072
2019-07-01,2019-07-02,TSLA,Tesla,Stock,Train,1.646622172436108,2.7113645787582072,1.345650771273506
2019-07-02,2019-07-03,TSLA,Tesla,Stock,Train,-1.1600218839631888,1.345650771273506,20.305355873661597
2019-07-03,2019-07-05,TSLA,Tesla,Stock,Train,4.506146454972541,20.305355873661597,0.5917206904652413
2019-07-05,2019-07-08,TSLA,Tesla,Stock,Train,-0.7692338334116885,0.5917206904652413,1.418735605308571
2019-07-08,2019-07-09,TSLA,Tesla,Stock,Train,-1.191106882403326,1.418735605308571,0.0147955579297705
2019-07-09,2019-07-10,TSLA,Tesla,Stock,Train,-0.1216369924396791,0.0147955579297705,14.27985189119825
2019-07-10,2019-07-11,TSLA,Tesla,Stock,Train,3.778869128614836,14.27985189119825,0.0179635279738491
2019-07-11,2019-07-12,TSLA,Tesla,Stock,Train,-0.134028086511183,0.0179635279738491,7.180356833838182
2019-07-12,2019-07-15,TSLA,Tesla,Stock,Train,2.679618785170417,7.180356833838182,11.410274176323115
2019-07-15,2019-07-16,TSLA,Tesla,Stock,Train,3.3779097347802405,11.410274176323115,0.1960677084157782
2019-07-16,2019-07-17,TSLA,Tesla,Stock,Train,-0.4427953346815866,0.1960677084157782,0.956203820835552
2019-07-17,2019-07-18,TSLA,Tesla,Stock,Train,0.9778567486270942,0.956203820835552,0.2696566091377875
2019-07-18,2019-07-19,TSLA,Tesla,Stock,Train,-0.5192847091315009,0.2696566091377875,3.2889426980020366
2019-07-19,2019-07-22,TSLA,Tesla,Stock,Train,1.8135442365715917,3.2889426980020366,0.9467905455473328
2019-07-22,2019-07-23,TSLA,Tesla,Stock,Train,-0.9730316261804304,0.9467905455473328,3.0305984746665677
2019-07-23,2019-07-24,TSLA,Tesla,Stock,Train,1.740861417421435,3.0305984746665677,3.219003749004413
2019-07-24,2019-07-25,TSLA,Tesla,Stock,Train,1.794158228530698,3.219003749004413,214.1574138923772
2019-07-25,2019-07-26,TSLA,Tesla,Stock,Train,-14.634118145360764,214.1574138923772,0.1165962279562231
2019-07-26,2019-07-29,TSLA,Tesla,Stock,Train,-0.3414618982496043,0.1165962279562231,11.112682359658512
2019-07-29,2019-07-30,TSLA,Tesla,Stock,Train,3.3335690122837582,11.112682359658512,7.373822000578187
2019-07-30,2019-07-31,TSLA,Tesla,Stock,Train,2.7154782268650557,7.373822000578187,0.0721875783841132
2019-07-31,2019-08-01,TSLA,Tesla,Stock,Train,-0.2686774616228783,0.0721875783841132,10.6568906838463
2019-08-01,2019-08-02,TSLA,Tesla,Stock,Train,-3.264489345034886,10.6568906838463,0.043814846821773
2019-08-02,2019-08-05,TSLA,Tesla,Stock,Train,0.2093199627884857,0.043814846821773,6.773001731256755
2019-08-05,2019-08-06,TSLA,Tesla,Stock,Train,-2.6024991318455335,6.773001731256755,1.120795476044827
2019-08-06,2019-08-07,TSLA,Tesla,Stock,Train,1.0586762848221487,1.120795476044827,1.323535280128506
2019-08-07,2019-08-08,TSLA,Tesla,Stock,Train,1.150450033738322,1.323535280128506,4.281197764017532
2019-08-08,2019-08-09,TSLA,Tesla,Stock,Train,2.0691055468529225,4.281197764017532,1.9327667451500137
2019-08-09,2019-08-12,TSLA,Tesla,Stock,Train,-1.3902398156972824,1.9327667451500137,6.688622784930088
2019-08-12,2019-08-13,TSLA,Tesla,Stock,Train,-2.586237186518299,6.688622784930088,6.666663857222186
2019-08-13,2019-08-14,TSLA,Tesla,Stock,Train,2.5819883534249697,6.666663857222186,45.81503239827532
2019-08-14,2019-08-15,TSLA,Tesla,Stock,Train,-6.768680255284284,45.81503239827532,3.3446386172558236
2019-08-15,2019-08-16,TSLA,Tesla,Stock,Train,-1.8288353171501863,3.3446386172558236,3.898430935425836
2019-08-16,2019-08-19,TSLA,Tesla,Stock,Train,1.9744444624820008,3.898430935425836,9.514755771272664
2019-08-19,2019-08-20,TSLA,Tesla,Stock,Train,3.0845997748934404,9.514755771272664,0.1836555671447914
2019-08-20,2019-08-21,TSLA,Tesla,Stock,Train,-0.4285505421123528,0.1836555671447914,5.072464583370868
2019-08-21,2019-08-22,TSLA,Tesla,Stock,Train,-2.252213263296988,5.072464583370868,0.3551772234906238
2019-08-22,2019-08-23,TSLA,Tesla,Stock,Train,0.5959674684834935,0.3551772234906238,24.60238427633106
2019-08-23,2019-08-26,TSLA,Tesla,Stock,Train,-4.960079059483937,24.60238427633106,2.8513493012919744
2019-08-26,2019-08-27,TSLA,Tesla,Stock,Train,1.688593882877696,2.8513493012919744,0.1838872006322564
2019-08-27,2019-08-28,TSLA,Tesla,Stock,Train,-0.4288207091923808,0.1838872006322564,0.4940264978013808
2019-08-28,2019-08-29,TSLA,Tesla,Stock,Train,0.7028701855971562,0.4940264978013808,7.835388561665199
2019-08-29,2019-08-30,TSLA,Tesla,Stock,Train,2.7991764077430346,7.835388561665199,3.0406899897273494
2019-08-30,2019-09-03,TSLA,Tesla,Stock,Train,1.743757434314575,3.0406899897273494,0.0709155139082411
2019-09-03,2019-09-04,TSLA,Tesla,Stock,Train,-0.2662996693731353,0.0709155139082411,3.775700293117957
2019-09-04,2019-09-05,TSLA,Tesla,Stock,Train,-1.9431161296016144,3.775700293117957,15.632422705003222
2019-09-05,2019-09-06,TSLA,Tesla,Stock,Train,3.953785869897765,15.632422705003222,0.8688349846155582
2019-09-06,2019-09-09,TSLA,Tesla,Stock,Train,-0.9321131822989944,0.8688349846155582,3.572636092704136
2019-09-09,2019-09-10,TSLA,Tesla,Stock,Train,1.8901418181459655,3.572636092704136,2.5756913280621836
2019-09-10,2019-09-11,TSLA,Tesla,Stock,Train,1.6048960489895236,2.5756913280621836,22.955911597128573
2019-09-11,2019-09-12,TSLA,Tesla,Stock,Train,4.791232784694204,22.955911597128573,0.249022627551006
2019-09-12,2019-09-13,TSLA,Tesla,Stock,Train,-0.4990216704222432,0.249022627551006,0.0744588007640585
2019-09-13,2019-09-16,TSLA,Tesla,Stock,Train,-0.2728713996813491,0.0744588007640585,0.959422647025968
2019-09-16,2019-09-17,TSLA,Tesla,Stock,Train,-0.9795012235959524,0.959422647025968,0.6595802078415002
2019-09-17,2019-09-18,TSLA,Tesla,Stock,Train,0.8121454351540124,0.6595802078415002,0.2835216003904391
2019-09-18,2019-09-19,TSLA,Tesla,Stock,Train,-0.5324674641613694,0.2835216003904391,1.610785357243086
2019-09-19,2019-09-20,TSLA,Tesla,Stock,Train,1.2691671904217687,1.610785357243086,6.026418857870156
2019-09-20,2019-09-23,TSLA,Tesla,Stock,Train,-2.4548765463603575,6.026418857870156,0.0641114056990732
2019-09-23,2019-09-24,TSLA,Tesla,Stock,Train,0.2532023019229352,0.0641114056990732,60.27634814254253
