Date,Target_Date,Ticker,Asset,Role,Split,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Return_Lag10,Return_Lag21,Squared_Return_Lag1,Squared_Return_Lag2,Squared_Return_Lag3,Squared_Return_Lag5,Squared_Return_Lag10,Squared_Return_Lag21,Rolling_Vol_5,Rolling_Vol_10,Rolling_Vol_21,Rolling_Vol_63,Target_Squared_Return
2015-05-05,2015-05-06,AAPL,Apple,Stock,Train,-2.2790803666948403,-0.1940613634759761,2.9911815300146616,-1.4815438448344458,1.3383707867916166,-1.057767456365324,5.194207317853888,0.0376598127941549,8.947166945500852,2.1949721641668325,1.7912363629372108,1.1188719917455674,2.3011042446625263,1.894627421734817,1.4418762261570686,1.3770093846221463,0.3968502680749691
2015-05-06,2015-05-07,AAPL,Apple,Stock,Train,-0.6299605289817523,-2.2790803666948403,-0.1940613634759761,-2.750458085537615,0.8130651367477972,-0.3259177334688072,0.3968502680749691,5.194207317853888,0.0376598127941549,7.565019680299241,0.6610749165947142,0.1062223689894444,2.2639711531279834,1.831176370405425,1.4300226836318763,1.3773528996879272,0.3802107340075597
2015-05-07,2015-05-08,AAPL,Apple,Stock,Train,0.6166123044568278,-0.6299605289817523,-2.2790803666948403,2.9911815300146616,0.4693280538342148,0.7614226372464099,0.3802107340075597,0.3968502680749691,5.194207317853888,8.947166945500852,0.2202688221158116,0.579764432511278,1.9303595753765659,1.8191049340053786,1.4353136303654555,1.376701837400472,3.4840256069827165
2015-05-08,2015-05-11,AAPL,Apple,Stock,Train,1.866554474689318,0.6166123044568278,-0.6299605289817523,-0.1940613634759761,1.8027891633464923,0.4257606118241637,3.4840256069827165,0.3802107340075597,0.3968502680749691,0.0376598127941549,3.2500487674795457,0.1812720985808862,1.5342823843607856,1.9350925739231564,1.4838002861862782,1.3897762666310647,1.0483179941787746
2015-05-11,2015-05-12,AAPL,Apple,Stock,Train,-1.023874012844732,1.866554474689318,0.6166123044568278,-2.2790803666948403,-1.5880930043073356,-0.1968685085634644,1.0483179941787746,3.4840256069827165,0.3802107340075597,5.194207317853888,2.522039390329899,0.0387572096640028,1.587707308776769,1.818728032395553,1.4995489720800226,1.3953625160161351,0.1273385585615438
2015-05-12,2015-05-13,AAPL,Apple,Stock,Train,-0.3568452865900625,-1.023874012844732,1.866554474689318,-0.6299605289817523,-1.4815438448344458,-0.4345138448191945,0.1273385585615438,1.0483179941787746,3.4840256069827165,0.3968502680749691,2.1949721641668325,0.188802281339559,1.1610441828461728,1.7740428702165474,1.500954314696717,1.3769790382410847,0.0123556803217433
2015-05-13,2015-05-14,AAPL,Apple,Stock,Train,0.1111561078922042,-0.3568452865900625,-1.023874012844732,0.6166123044568278,-2.750458085537615,0.379315715952844,0.0123556803217433,0.1273385585615438,1.0483179941787746,0.3802107340075597,7.565019680299241,0.1438804123688186,1.0906055474464207,1.7295248745002139,1.4980870060925728,1.3462629764824794,5.319185819206244
2015-05-14,2015-05-15,AAPL,Apple,Stock,Train,2.3063360161100213,0.1111561078922042,-0.3568452865900625,1.866554474689318,2.9911815300146616,-0.4823160038493206,5.319185819206244,0.0123556803217433,0.1273385585615438,3.4840256069827165,8.947166945500852,0.2326287275691778,1.440951229043618,1.6256916296537383,1.5787567735284702,1.3681129347466265,0.0195151020165927
2015-05-15,2015-05-18,AAPL,Apple,Stock,Train,-0.1396964638657426,2.3063360161100213,0.1111561078922042,-1.023874012844732,-0.1940613634759761,-1.1318566694826089,0.0195151020165927,5.319185819206244,0.0123556803217433,1.0483179941787746,0.0376598127941549,1.2810995202522637,1.2615232810871029,1.3338326643016745,1.5741946438580605,1.36705910901257,1.20279420151102
2015-05-18,2015-05-19,AAPL,Apple,Stock,Train,1.096719746111567,-0.1396964638657426,2.3063360161100213,-0.3568452865900625,-2.2790803666948403,2.2588847569663755,1.20279420151102,0.0195151020165927,5.319185819206244,0.1273385585615438,5.194207317853888,5.102560345255041,1.1022616263167677,1.3718990627736838,1.5608582065731074,1.371913544841312,0.0085049070251233
2015-05-19,2015-05-20,AAPL,Apple,Stock,Train,-0.0922220528134315,1.096719746111567,-0.1396964638657426,0.1111561078922042,-0.6299605289817523,-0.5422139036062381,0.0085049070251233,1.20279420151102,0.0195151020165927,0.0123556803217433,0.3968502680749691,0.2939959172639149,1.0497220797049853,1.0847048425279535,1.4902578170206207,1.36940321984816,5.925588168958261e-05
2015-05-20,2015-05-21,AAPL,Apple,Stock,Train,-0.0076977842064832,-0.0922220528134315,1.096719746111567,2.3063360161100213,0.6166123044568278,1.3383707867916166,5.925588168958261e-05,0.0085049070251233,1.20279420151102,5.319185819206244,0.3802107340075597,1.7912363629372108,1.06637111745083,1.037435795842918,1.4830881104668387,1.36908476987063,1.0351322454892884
2015-05-21,2015-05-22,AAPL,Apple,Stock,Train,1.017414490504872,-0.0076977842064832,-0.0922220528134315,-0.1396964638657426,1.866554474689318,0.8130651367477972,1.0351322454892884,5.925588168958261e-05,0.0085049070251233,0.0195151020165927,3.4840256069827165,0.6610749165947142,0.6251484251057042,1.0527450288663562,1.4716942963349435,1.3712092184055453,0.7594106882630203
2015-05-22,2015-05-26,AAPL,Apple,Stock,Train,0.8714417297002826,1.017414490504872,-0.0076977842064832,1.096719746111567,-1.023874012844732,0.4693280538342148,0.7594106882630203,1.0351322454892884,5.925588168958261e-05,1.20279420151102,1.0483179941787746,0.2202688221158116,0.5788996110856842,0.9487833111333235,1.4731206937560417,1.3336582016827627,4.9627256069782115
2015-05-26,2015-05-27,AAPL,Apple,Stock,Train,-2.227717577921001,0.8714417297002826,1.017414490504872,-0.0922220528134315,-0.3568452865900625,1.8027891633464923,4.9627256069782115,0.7594106882630203,1.0351322454892884,0.0085049070251233,0.1273385585615438,3.2500487674795457,1.2968545520090837,1.1917286816752015,1.556713622108241,1.360796884002215,3.4216864056444405
2015-05-27,2015-05-28,AAPL,Apple,Stock,Train,1.8497800965640323,-2.227717577921001,0.8714417297002826,-0.0076977842064832,0.1111561078922042,-1.5880930043073356,3.4216864056444405,4.9627256069782115,0.7594106882630203,5.925588168958261e-05,0.0123556803217433,2.522039390329899,1.559413315526227,1.267160219329341,1.559472442345603,1.340576484463459,0.0388547307408514
2015-05-28,2015-05-29,AAPL,Apple,Stock,Train,-0.1971160336980515,1.8497800965640323,-2.227717577921001,1.017414490504872,2.3063360161100213,-1.4815438448344458,0.0388547307408514,3.4216864056444405,4.9627256069782115,1.0351322454892884,5.319185819206244,2.1949721641668325,1.5710342268314832,1.2807679649778008,1.517722029268082,1.3318727990498125,1.3105482755305502
2015-05-29,2015-06-01,AAPL,Apple,Stock,Train,-1.144791804447669,-0.1971160336980515,1.8497800965640323,0.8714417297002826,-0.1396964638657426,-2.750458085537615,1.3105482755305502,0.0388547307408514,3.4216864056444405,0.7594106882630203,0.0195151020165927,7.565019680299241,1.6085139086218134,1.1857459140412083,1.5022746282237416,1.3257946086685444,0.0397563171287445
2015-06-01,2015-06-02,AAPL,Apple,Stock,Train,0.1993898621513756,-1.144791804447669,-0.1971160336980515,-2.227717577921001,1.096719746111567,2.9911815300146616,0.0397563171287445,1.3105482755305502,0.0388547307408514,4.9627256069782115,1.20279420151102,8.947166945500852,1.525714125947671,1.1828917179111393,1.3550636075300875,1.3246741863999683,0.1982738516571214
2015-06-02,2015-06-03,AAPL,Apple,Stock,Train,-0.4452795208148713,0.1993898621513756,-1.144791804447669,1.8497800965640323,-0.0922220528134315,-0.1940613634759761,0.1982738516571214,0.0397563171287445,1.3105482755305502,3.4216864056444405,0.0085049070251233,0.0376598127941549,1.1175187475146655,1.1436698489230144,1.2026881829476184,1.3257675824392443,0.0151299754462503
2015-06-03,2015-06-04,AAPL,Apple,Stock,Train,0.1230039651647473,-0.4452795208148713,0.1993898621513756,-0.1971160336980515,-0.0076977842064832,-2.2790803666948403,0.0151299754462503,0.1982738516571214,0.0397563171287445,0.0388547307408514,5.925588168958261e-05,5.194207317853888,0.5416269778256447,1.1441362431534854,1.2013682405300514,1.3232127996525842,0.3431457549936867
2015-06-04,2015-06-05,AAPL,Apple,Stock,Train,-0.5857864414560026,0.1230039651647473,-0.4452795208148713,-1.144791804447669,1.017414490504872,-0.6299605289817523,0.3431457549936867,0.0151299754462503,0.1982738516571214,1.3105482755305502,1.0351322454892884,0.3968502680749691,0.5522201689144173,1.1592881161920348,1.0870588434903548,1.3077386172764138,0.3028868607811759
2015-06-05,2015-06-08,AAPL,Apple,Stock,Train,-0.550351579248371,-0.5857864414560026,0.1230039651647473,0.1993898621513756,0.8714417297002826,0.6166123044568278,0.3028868607811759,0.3431457549936867,0.0151299754462503,0.0397563171287445,0.7594106882630203,0.3802107340075597,0.3814985640280828,1.102940185896933,1.0843282562320766,1.30979120642359,0.439430663434487
2015-06-08,2015-06-09,AAPL,Apple,Stock,Train,-0.6628956655722581,-0.550351579248371,-0.5857864414560026,-0.4452795208148713,-2.227717577921001,1.866554474689318,0.439430663434487,0.3028868607811759,0.3431457549936867,0.1982738516571214,4.9627256069782115,3.4840256069827165,0.3157833617909966,1.0406298002142063,1.0930957598568205,1.3116946935159541,0.0886937299527782
2015-06-09,2015-06-10,AAPL,Apple,Stock,Train,-0.297814925671596,-0.6628956655722581,-0.550351579248371,0.1230039651647473,1.8497800965640323,-1.023874012844732,0.0886937299527782,0.439430663434487,0.3028868607811759,0.0151299754462503,3.4216864056444405,1.0483179941787746,0.3201852770980277,0.8100315082009236,1.0171670253066183,1.2844543119963447,1.2980073402672394
2015-06-10,2015-06-11,AAPL,Apple,Stock,Train,1.139301250884611,-0.297814925671596,-0.6628956655722581,-0.5857864414560026,-0.1971160336980515,-0.3568452865900625,1.2980073402672394,0.0886937299527782,0.439430663434487,0.3431457549936867,0.0388547307408514,0.1273385585615438,0.7564365405791701,0.6225354929537309,1.0186204522681197,1.2687472209803248,0.0507434139331214
2015-06-11,2015-06-12,AAPL,Apple,Stock,Train,-0.2252629883782984,1.139301250884611,-0.297814925671596,-0.550351579248371,-1.144791804447669,0.1111561078922042,0.0507434139331214,1.2980073402672394,0.0886937299527782,0.3028868607811759,1.3105482755305502,0.0123556803217433,0.7260293552996993,0.6223724424513171,1.0161001501497668,1.2504431224581594,1.2330218471553556
2015-06-12,2015-06-15,AAPL,Apple,Stock,Train,-1.1104151688244157,-0.2252629883782984,1.139301250884611,-0.6628956655722581,0.1993898621513756,2.3063360161100213,1.2330218471553556,0.0507434139331214,1.2980073402672394,0.439430663434487,0.0397563171287445,5.319185819206244,0.8429304092480419,0.6169216063999872,1.049941006750304,1.2555804926890661,0.038721104609407
2015-06-15,2015-06-16,AAPL,Apple,Stock,Train,-0.1967767887973758,-1.1104151688244157,-0.2252629883782984,-0.297814925671596,-0.4452795208148713,-0.1396964638657426,0.038721104609407,1.2330218471553556,0.0507434139331214,0.0886937299527782,0.1982738516571214,0.0195151020165927,0.8083470648390398,0.5978818040493357,0.9134315691211632,1.2488091974621252,0.2855291888708519
2015-06-16,2015-06-17,AAPL,Apple,Stock,Train,0.5343493135308137,-0.1967767887973758,-1.1104151688244157,1.139301250884611,0.1230039651647473,1.096719746111567,0.2855291888708519,0.038721104609407,1.2330218471553556,1.2980073402672394,0.0151299754462503,1.20279420151102,0.8517681102131283,0.6463100076009689,0.9228593138064317,1.2331120761346537,0.055411547944116
2015-06-17,2015-06-18,AAPL,Apple,Stock,Train,-0.2353965758971784,0.5343493135308137,-0.1967767887973758,-0.2252629883782984,-0.5857864414560026,-0.0922220528134315,0.055411547944116,0.2855291888708519,0.038721104609407,0.0507434139331214,0.3431457549936867,0.0085049070251233,0.5829068456674725,0.6373139493541317,0.8855988321971868,1.2253061306742972,0.2066395678149298
2015-06-18,2015-06-19,AAPL,Apple,Stock,Train,0.4545762508258981,-0.2353965758971784,0.5343493135308137,-1.1104151688244157,-0.550351579248371,-0.0076977842064832,0.2066395678149298,0.055411547944116,0.2855291888708519,1.2330218471553556,0.3028868607811759,5.925588168958261e-05,0.6629507371800878,0.6554622826541212,0.8940499293068124,1.2228556768763903,1.0120575611839169
2015-06-19,2015-06-22,AAPL,Apple,Stock,Train,-1.0060107162371168,0.4545762508258981,-0.2353965758971784,-0.1967767887973758,-0.6628956655722581,1.017414490504872,1.0120575611839169,0.2066395678149298,0.055411547944116,0.038721104609407,0.439430663434487,1.0351322454892884,0.624097814344902,0.7031849143127167,0.9162313979230774,1.2189617913180666,0.6314692580798852
2015-06-22,2015-06-23,AAPL,Apple,Stock,Train,0.794650399911738,-1.0060107162371168,0.4545762508258981,0.5343493135308137,-0.297814925671596,0.8714417297002826,0.6314692580798852,1.0120575611839169,0.2066395678149298,0.2855291888708519,0.0886937299527782,0.7594106882630203,0.7301228920676802,0.7377202433729113,0.9035034177694784,1.2160904484877997,0.207516923701459
2015-06-23,2015-06-24,AAPL,Apple,Stock,Train,-0.4555402547541315,0.794650399911738,-1.0060107162371168,-0.2353965758971784,1.139301250884611,-2.227717577921001,0.207516923701459,0.6314692580798852,1.0120575611839169,0.055411547944116,1.2980073402672394,4.9627256069782115,0.7198965305088005,0.7460802741268826,0.8752630102652608,1.2163607938538301,0.7167299196955756
2015-06-24,2015-06-25,AAPL,Apple,Stock,Train,0.8465990312394502,-0.4555402547541315,0.794650399911738,0.4545762508258981,-0.2252629883782984,1.8497800965640323,0.7167299196955756,0.207516923701459,0.6314692580798852,0.2066395678149298,0.0507434139331214,3.4216864056444405,0.8206631995947955,0.6993594667524874,0.7703528121906903,1.1720481122041353,0.2278024818872282
2015-06-25,2015-06-26,AAPL,Apple,Stock,Train,-0.4772865825552068,0.8465990312394502,-0.4555402547541315,-1.0060107162371168,-1.1104151688244157,-0.1971160336980515,0.2278024818872282,0.7167299196955756,0.207516923701459,1.0120575611839169,1.2330218471553556,0.0388547307408514,0.8333463275298656,0.7104330884792064,0.6386477352511343,1.1712148135442044,0.3480850657794634
2015-06-26,2015-06-29,AAPL,Apple,Stock,Train,-0.5899873437451548,-0.4772865825552068,0.8465990312394502,0.794650399911738,-0.1967767887973758,-1.144791804447669,0.3480850657794634,0.2278024818872282,0.7167299196955756,0.6314692580798852,0.038721104609407,1.3105482755305502,0.7295200935290707,0.6428252066034139,0.6453055389049792,1.1690590048373046,3.122249972360033
2015-06-29,2015-06-30,AAPL,Apple,Stock,Train,-1.766988956490683,-0.5899873437451548,-0.4772865825552068,-0.4555402547541315,0.5343493135308137,0.1993898621513756,3.122249972360033,0.3480850657794634,0.2278024818872282,0.207516923701459,0.2855291888708519,0.0397563171287445,0.9258151951672206,0.8466993376321089,0.7032439197942315,1.1483128455486096,0.5185850954161262
2015-06-30,2015-07-01,AAPL,Apple,Stock,Train,0.7201285270117593,-1.766988956490683,-0.5899873437451548,0.8465990312394502,-0.2353965758971784,-0.4452795208148713,0.5185850954161262,3.122249972360033,0.3480850657794634,0.7167299196955756,0.055411547944116,0.1982738516571214,1.0737927378394898,0.8661753096612552,0.7273520615707271,1.1350259989140057,0.861973313710913
2015-07-01,2015-07-02,AAPL,Apple,Stock,Train,0.928425179382223,0.7201285270117593,-1.766988956490683,-0.4772865825552068,0.4545762508258981,0.1230039651647473,0.861973313710913,0.5185850954161262,3.122249972360033,0.2278024818872282,0.2066395678149298,0.0151299754462503,1.0951614811245267,0.9323030720071184,0.7641035308995797,1.1405635500198694,0.0159818664470047
2015-07-02,2015-07-06,AAPL,Apple,Stock,Train,-0.1264194069239557,0.928425179382223,0.7201285270117593,-0.5899873437451548,-1.0060107162371168,-0.5857864414560026,0.0159818664470047,0.861973313710913,0.5185850954161262,0.3480850657794634,1.0120575611839169,0.3431457549936867,1.0871387998394169,0.9149506155390356,0.7619956959636948,1.1358652615382099,0.1215221331161978
2015-07-06,2015-07-07,AAPL,Apple,Stock,Train,-0.3486002483019739,-0.1264194069239557,0.928425179382223,-1.766988956490683,0.794650399911738,-0.550351579248371,0.1215221331161978,0.0159818664470047,0.861973313710913,3.122249972360033,0.6314692580798852,0.3028868607811759,1.0688632555336672,0.8659838119418981,0.7567447520580841,1.118407186101537,0.0606805876582701
2015-07-07,2015-07-08,AAPL,Apple,Stock,Train,-0.2463343006125418,-0.3486002483019739,-0.1264194069239557,0.7201285270117593,-0.4555402547541315,-0.6628956655722581,0.0606805876582701,0.1215221331161978,0.0159818664470047,0.5185850954161262,0.207516923701459,0.439430663434487,0.5930436579339263,0.8145414824104626,0.7510939911589958,1.1107961358509384,6.3183853485581185
2015-07-08,2015-07-09,AAPL,Apple,Stock,Train,-2.5136398605524457,-0.2463343006125418,-0.3486002483019739,0.928425179382223,0.8465990312394502,-0.297814925671596,6.3183853485581185,0.0606805876582701,0.1215221331161978,0.861973313710913,0.7167299196955756,0.0886937299527782,1.2564325960874525,1.1072776361586225,0.9107251911465304,1.1545652896284553,4.246561666907802
2015-07-09,2015-07-10,AAPL,Apple,Stock,Train,-2.0607187258109247,-2.5136398605524457,-0.2463343006125418,-0.1264194069239557,-0.4772865825552068,1.139301250884611,4.246561666907802,6.3183853485581185,0.0606805876582701,0.0159818664470047,0.2278024818872282,1.2980073402672394,1.1351450718697558,1.1372942931170062,0.9974151875445482,1.1777934667215448,6.960582108959656
2015-07-10,2015-07-13,AAPL,Apple,Stock,Train,2.6382915132637743,-2.0607187258109247,-2.5136398605524457,-0.3486002483019739,-0.5899873437451548,-0.2252629883782984,6.960582108959656,4.246561666907802,6.3183853485581185,0.1215221331161978,0.3480850657794634,0.0507434139331214,2.026483284107753,1.5435067155889164,1.1467456099874456,1.2250629914341993,3.656382781398013
