Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2019-02-14,2019-02-15,^GSPC,S&P 500,Benchmark,Train,-0.2655163383698621,0.0704989259413391,1.170725009497029
2019-02-15,2019-02-19,^GSPC,S&P 500,Benchmark,Train,1.082000466495754,1.170725009497029,0.0224286963786319
2019-02-19,2019-02-20,^GSPC,S&P 500,Benchmark,Train,0.1497621326592005,0.0224286963786319,0.031525194253174
2019-02-20,2019-02-21,^GSPC,S&P 500,Benchmark,Train,0.177553356074094,0.031525194253174,0.1247975256574065
2019-02-21,2019-02-22,^GSPC,S&P 500,Benchmark,Train,-0.3532669325841389,0.1247975256574065,0.408402629263299
2019-02-22,2019-02-25,^GSPC,S&P 500,Benchmark,Train,0.6390638694710404,0.408402629263299,0.0151561816619846
2019-02-25,2019-02-26,^GSPC,S&P 500,Benchmark,Train,0.123110444975171,0.0151561816619846,0.0062531667548395
2019-02-26,2019-02-27,^GSPC,S&P 500,Benchmark,Train,-0.0790769672840298,0.0062531667548395,0.0029615084967339
2019-02-27,2019-02-28,^GSPC,S&P 500,Benchmark,Train,-0.0544197436298073,0.0029615084967339,0.0800611325251829
2019-02-28,2019-03-01,^GSPC,S&P 500,Benchmark,Train,-0.2829507598950442,0.0800611325251829,0.4721966427320317
2019-03-01,2019-03-04,^GSPC,S&P 500,Benchmark,Train,0.6871656588713029,0.4721966427320317,0.1511737911703793
2019-03-04,2019-03-05,^GSPC,S&P 500,Benchmark,Train,-0.3888107395255168,0.1511737911703793,0.01281816810795
2019-03-05,2019-03-06,^GSPC,S&P 500,Benchmark,Train,-0.1132173489706859,0.01281816810795,0.428432247022975
2019-03-06,2019-03-07,^GSPC,S&P 500,Benchmark,Train,-0.6545473604125029,0.428432247022975,0.6656783096318423
2019-03-07,2019-03-08,^GSPC,S&P 500,Benchmark,Train,-0.8158911138331157,0.6656783096318423,0.0455380291433072
2019-03-08,2019-03-11,^GSPC,S&P 500,Benchmark,Train,-0.2133964131453649,0.0455380291433072,2.1198007582451392
2019-03-11,2019-03-12,^GSPC,S&P 500,Benchmark,Train,1.4559535563489443,2.1198007582451392,0.0869639886376943
2019-03-12,2019-03-13,^GSPC,S&P 500,Benchmark,Train,0.2948965727805163,0.0869639886376943,0.4796319788366031
2019-03-13,2019-03-14,^GSPC,S&P 500,Benchmark,Train,0.6925546757019283,0.4796319788366031,0.0075411739911669
2019-03-14,2019-03-15,^GSPC,S&P 500,Benchmark,Train,-0.0868399331596182,0.0075411739911669,0.247259492672202
2019-03-15,2019-03-18,^GSPC,S&P 500,Benchmark,Train,0.497251940843072,0.247259492672202,0.1368331712769165
2019-03-18,2019-03-19,^GSPC,S&P 500,Benchmark,Train,0.3699096798908033,0.1368331712769165,0.0001704854577208
2019-03-19,2019-03-20,^GSPC,S&P 500,Benchmark,Train,-0.0130570079926759,0.0001704854577208,0.0869481246902569
2019-03-20,2019-03-21,^GSPC,S&P 500,Benchmark,Train,-0.2948696740769673,0.0869481246902569,1.1651077049959389
2019-03-21,2019-03-22,^GSPC,S&P 500,Benchmark,Train,1.0794015494689355,1.1651077049959389,3.6698402585242818
2019-03-22,2019-03-25,^GSPC,S&P 500,Benchmark,Train,-1.9156827134273255,3.6698402585242818,0.0070454675329895
2019-03-25,2019-03-26,^GSPC,S&P 500,Benchmark,Train,-0.0839372833310059,0.0070454675329895,0.5122340689953154
2019-03-26,2019-03-27,^GSPC,S&P 500,Benchmark,Train,0.7157052947934055,0.5122340689953154,0.2167035892566366
2019-03-27,2019-03-28,^GSPC,S&P 500,Benchmark,Train,-0.465514327659887,0.2167035892566366,0.1283828109255929
2019-03-28,2019-03-29,^GSPC,S&P 500,Benchmark,Train,0.3583054715261726,0.1283828109255929,0.4504699801200086
2019-03-29,2019-04-01,^GSPC,S&P 500,Benchmark,Train,0.6711706043324668,0.4504699801200086,1.3230050173532288
2019-04-01,2019-04-02,^GSPC,S&P 500,Benchmark,Train,1.1502195518044496,1.3230050173532288,3.0469639540597566e-06
2019-04-02,2019-04-03,^GSPC,S&P 500,Benchmark,Train,0.0017455554858152,3.0469639540597566e-06,0.0460562683226746
2019-04-03,2019-04-04,^GSPC,S&P 500,Benchmark,Train,0.2146072420089187,0.0460562683226746,0.0433666148827919
2019-04-04,2019-04-05,^GSPC,S&P 500,Benchmark,Train,0.2082465242994273,0.0433666148827919,0.2139726352864979
2019-04-05,2019-04-08,^GSPC,S&P 500,Benchmark,Train,0.4625717623099122,0.2139726352864979,0.0109602421338452
2019-04-08,2019-04-09,^GSPC,S&P 500,Benchmark,Train,0.1046911750523666,0.0109602421338452,0.370391091755249
2019-04-09,2019-04-10,^GSPC,S&P 500,Benchmark,Train,-0.6085976435669539,0.370391091755249,0.1205365739357107
2019-04-10,2019-04-11,^GSPC,S&P 500,Benchmark,Train,0.3471837754499924,0.1205365739357107,1.4533128332041714e-05
2019-04-11,2019-04-12,^GSPC,S&P 500,Benchmark,Train,0.0038122340342693,1.4533128332041714e-05,0.4339618903840987
2019-04-12,2019-04-15,^GSPC,S&P 500,Benchmark,Train,0.6587578389545727,0.4339618903840987,0.003963549151674
2019-04-15,2019-04-16,^GSPC,S&P 500,Benchmark,Train,-0.0629567244357108,0.003963549151674,0.0025931348712485
2019-04-16,2019-04-17,^GSPC,S&P 500,Benchmark,Train,0.0509228325139962,0.0025931348712485,0.0518200069666055
2019-04-17,2019-04-18,^GSPC,S&P 500,Benchmark,Train,-0.2276400820738859,0.0518200069666055,0.0248960060079478
2019-04-18,2019-04-22,^GSPC,S&P 500,Benchmark,Train,0.1577846824249674,0.0248960060079478,0.0102314401768911
2019-04-22,2019-04-23,^GSPC,S&P 500,Benchmark,Train,0.1011505816932909,0.0102314401768911,0.7748138620794274
2019-04-23,2019-04-24,^GSPC,S&P 500,Benchmark,Train,0.8802351174995391,0.7748138620794274,0.0481437585854999
2019-04-24,2019-04-25,^GSPC,S&P 500,Benchmark,Train,-0.2194168603036236,0.0481437585854999,0.0013619180606361
2019-04-25,2019-04-26,^GSPC,S&P 500,Benchmark,Train,-0.0369041740272857,0.0013619180606361,0.218495509449799
2019-04-26,2019-04-29,^GSPC,S&P 500,Benchmark,Train,0.4674350323304823,0.218495509449799,0.0114693069872079
2019-04-29,2019-04-30,^GSPC,S&P 500,Benchmark,Train,0.1070948504233886,0.0114693069872079,0.009043338583475
2019-04-30,2019-05-01,^GSPC,S&P 500,Benchmark,Train,0.0950964698791445,0.009043338583475,0.5670761470417006
2019-05-01,2019-05-02,^GSPC,S&P 500,Benchmark,Train,-0.753044585029134,0.5670761470417006,0.0452091630605219
2019-05-02,2019-05-03,^GSPC,S&P 500,Benchmark,Train,-0.2126244648682788,0.0452091630605219,0.9200890957180364
2019-05-03,2019-05-06,^GSPC,S&P 500,Benchmark,Train,0.959212747891747,0.9200890957180364,0.200794792006419
2019-05-06,2019-05-07,^GSPC,S&P 500,Benchmark,Train,-0.4481013189072523,0.200794792006419,2.7720545362260687
2019-05-07,2019-05-08,^GSPC,S&P 500,Benchmark,Train,-1.6649488088905522,2.7720545362260687,0.0258153434259896
2019-05-08,2019-05-09,^GSPC,S&P 500,Benchmark,Train,-0.1606715389419968,0.0258153434259896,0.091566679019918
2019-05-09,2019-05-10,^GSPC,S&P 500,Benchmark,Train,-0.3025998661928289,0.091566679019918,0.137892955185069
2019-05-10,2019-05-13,^GSPC,S&P 500,Benchmark,Train,0.3713394069918638,0.137892955185069,5.96652394573971
2019-05-13,2019-05-14,^GSPC,S&P 500,Benchmark,Train,-2.4426469138497504,5.96652394573971,0.6374405677087026
2019-05-14,2019-05-15,^GSPC,S&P 500,Benchmark,Train,0.7983987523216094,0.6374405677087026,0.3389561795203942
2019-05-15,2019-05-16,^GSPC,S&P 500,Benchmark,Train,0.5821994327723055,0.3389561795203942,0.784279764492708
2019-05-16,2019-05-17,^GSPC,S&P 500,Benchmark,Train,0.8855957116499086,0.784279764492708,0.34274434624826
2019-05-17,2019-05-20,^GSPC,S&P 500,Benchmark,Train,-0.5854437174043804,0.34274434624826,0.4586347808544163
2019-05-20,2019-05-21,^GSPC,S&P 500,Benchmark,Train,-0.6772257975405369,0.4586347808544163,0.7157073865937656
2019-05-21,2019-05-22,^GSPC,S&P 500,Benchmark,Train,0.8459949093190606,0.7157073865937656,0.0799980336416464
2019-05-22,2019-05-23,^GSPC,S&P 500,Benchmark,Train,-0.2828392363899436,0.0799980336416464,1.4365681850272658
2019-05-23,2019-05-24,^GSPC,S&P 500,Benchmark,Train,-1.198569224128196,1.4365681850272658,0.0182964517403134
2019-05-24,2019-05-28,^GSPC,S&P 500,Benchmark,Train,0.1352643772037317,0.0182964517403134,0.7074407990687779
2019-05-28,2019-05-29,^GSPC,S&P 500,Benchmark,Train,-0.8410950000260243,0.7074407990687779,0.481068498479035
2019-05-29,2019-05-30,^GSPC,S&P 500,Benchmark,Train,-0.693591016723137,0.481068498479035,0.0439435912793923
2019-05-30,2019-05-31,^GSPC,S&P 500,Benchmark,Train,0.2096272674997037,0.0439435912793923,1.7644354172566104
2019-05-31,2019-06-03,^GSPC,S&P 500,Benchmark,Train,-1.328320525045296,1.7644354172566104,0.0766775228854939
2019-06-03,2019-06-04,^GSPC,S&P 500,Benchmark,Train,-0.2769070654307939,0.0766775228854939,4.496913433679878
2019-06-04,2019-06-05,^GSPC,S&P 500,Benchmark,Train,2.1205927081077776,4.496913433679878,0.6607620229609356
2019-06-05,2019-06-06,^GSPC,S&P 500,Benchmark,Train,0.8128726978813691,0.6607620229609356,0.3741573985562216
2019-06-06,2019-06-07,^GSPC,S&P 500,Benchmark,Train,0.6116840676004416,0.3741573985562216,1.090558155587036
2019-06-07,2019-06-10,^GSPC,S&P 500,Benchmark,Train,1.0442979247260027,1.090558155587036,0.2161524730360251
2019-06-10,2019-06-11,^GSPC,S&P 500,Benchmark,Train,0.4649220074765499,0.2161524730360251,0.0012245902399307
2019-06-11,2019-06-12,^GSPC,S&P 500,Benchmark,Train,-0.0349941457951285,0.0012245902399307,0.0416020405221088
2019-06-12,2019-06-13,^GSPC,S&P 500,Benchmark,Train,-0.2039657827237423,0.0416020405221088,0.1672000689241917
2019-06-13,2019-06-14,^GSPC,S&P 500,Benchmark,Train,0.4089010502850191,0.1672000689241917,0.026011618575539
2019-06-14,2019-06-17,^GSPC,S&P 500,Benchmark,Train,-0.161281178615296,0.026011618575539,0.0086734843453856
2019-06-17,2019-06-18,^GSPC,S&P 500,Benchmark,Train,0.0931315432352843,0.0086734843453856,0.9351836896775436
2019-06-18,2019-06-19,^GSPC,S&P 500,Benchmark,Train,0.9670489592970688,0.9351836896775436,0.0888467260021434
2019-06-19,2019-06-20,^GSPC,S&P 500,Benchmark,Train,0.2980716793023842,0.0888467260021434,0.888797423689837
2019-06-20,2019-06-21,^GSPC,S&P 500,Benchmark,Train,0.942760533587314,0.888797423689837,0.0158764102517958
2019-06-21,2019-06-24,^GSPC,S&P 500,Benchmark,Train,-0.1260016279727998,0.0158764102517958,0.0300463555529625
2019-06-24,2019-06-25,^GSPC,S&P 500,Benchmark,Train,-0.1733388460587026,0.0300463555529625,0.9104548237149332
2019-06-25,2019-06-26,^GSPC,S&P 500,Benchmark,Train,-0.9541775640387554,0.9104548237149332,0.0152447341925726
2019-06-26,2019-06-27,^GSPC,S&P 500,Benchmark,Train,-0.1234695678803998,0.0152447341925726,0.1456098438209667
2019-06-27,2019-06-28,^GSPC,S&P 500,Benchmark,Train,0.3815885792590847,0.1456098438209667,0.3295841321714742
2019-06-28,2019-07-01,^GSPC,S&P 500,Benchmark,Train,0.5740941840599626,0.3295841321714742,0.5841573348738809
2019-07-01,2019-07-02,^GSPC,S&P 500,Benchmark,Train,0.7643018610953927,0.5841573348738809,0.0854888289915421
2019-07-02,2019-07-03,^GSPC,S&P 500,Benchmark,Train,0.2923847276988696,0.0854888289915421,0.5841691127836899
2019-07-03,2019-07-05,^GSPC,S&P 500,Benchmark,Train,0.7643095660684157,0.5841691127836899,0.0326717990061337
2019-07-05,2019-07-08,^GSPC,S&P 500,Benchmark,Train,-0.1807534204548664,0.0326717990061337,0.2349508619007256
2019-07-08,2019-07-09,^GSPC,S&P 500,Benchmark,Train,-0.4847173010123794,0.2349508619007256,0.0152718448332282
2019-07-09,2019-07-10,^GSPC,S&P 500,Benchmark,Train,0.123579305845389,0.0152718448332282,0.2025492272388259
2019-07-10,2019-07-11,^GSPC,S&P 500,Benchmark,Train,0.4500546936082613,0.2025492272388259,0.0521035214219925
2019-07-11,2019-07-12,^GSPC,S&P 500,Benchmark,Train,0.2282619578948549,0.0521035214219925,0.2124780648192804
2019-07-12,2019-07-15,^GSPC,S&P 500,Benchmark,Train,0.4609534302066538,0.2124780648192804,0.000309245337866
2019-07-15,2019-07-16,^GSPC,S&P 500,Benchmark,Train,0.0175853728384132,0.000309245337866,0.1162526683776497
2019-07-16,2019-07-17,^GSPC,S&P 500,Benchmark,Train,-0.3409584555010327,0.1162526683776497,0.4293742471053018
2019-07-17,2019-07-18,^GSPC,S&P 500,Benchmark,Train,-0.6552665466093183,0.4293742471053018,0.1278489897531227
2019-07-18,2019-07-19,^GSPC,S&P 500,Benchmark,Train,0.3575597708819082,0.1278489897531227,0.3838904626057344
2019-07-19,2019-07-22,^GSPC,S&P 500,Benchmark,Train,-0.6195889464844692,0.3838904626057344,0.0797893961630543
2019-07-22,2019-07-23,^GSPC,S&P 500,Benchmark,Train,0.2824701686250326,0.0797893961630543,0.4656895688190998
2019-07-23,2019-07-24,^GSPC,S&P 500,Benchmark,Train,0.682414513927642,0.4656895688190998,0.2187613261442886
2019-07-24,2019-07-25,^GSPC,S&P 500,Benchmark,Train,0.4677192813475714,0.2187613261442886,0.2783930458284484
2019-07-25,2019-07-26,^GSPC,S&P 500,Benchmark,Train,-0.5276296483599537,0.2783930458284484,0.5417748683297671
2019-07-26,2019-07-29,^GSPC,S&P 500,Benchmark,Train,0.7360535770783042,0.5417748683297671,0.0261605369659587
2019-07-29,2019-07-30,^GSPC,S&P 500,Benchmark,Train,-0.1617421929057436,0.0261605369659587,0.066666484614511
2019-07-30,2019-07-31,^GSPC,S&P 500,Benchmark,Train,-0.2581985372044371,0.066666484614511,1.1979755522517288
2019-07-31,2019-08-01,^GSPC,S&P 500,Benchmark,Train,-1.094520695213996,1.1979755522517288,0.8171305866720401
2019-08-01,2019-08-02,^GSPC,S&P 500,Benchmark,Train,-0.9039527568806016,0.8171305866720401,0.5342716082232569
2019-08-02,2019-08-05,^GSPC,S&P 500,Benchmark,Train,-0.7309388539565105,0.5342716082232569,9.13863914012932
2019-08-05,2019-08-06,^GSPC,S&P 500,Benchmark,Train,-3.0230182169694775,9.13863914012932,1.6726310748680733
2019-08-06,2019-08-07,^GSPC,S&P 500,Benchmark,Train,1.2933023911166612,1.6726310748680733,0.0058764847458452
2019-08-07,2019-08-08,^GSPC,S&P 500,Benchmark,Train,0.0766582333858876,0.0058764847458452,3.45530936882052
2019-08-08,2019-08-09,^GSPC,S&P 500,Benchmark,Train,1.8588462466865088,3.45530936882052,0.4407091879423934
2019-08-09,2019-08-12,^GSPC,S&P 500,Benchmark,Train,-0.6638593133657111,0.4407091879423934,1.5360650440174657
2019-08-12,2019-08-13,^GSPC,S&P 500,Benchmark,Train,-1.2393809115915355,1.5360650440174657,2.255507246045798
2019-08-13,2019-08-14,^GSPC,S&P 500,Benchmark,Train,1.5018346267301863,2.255507246045798,8.838938570709152
2019-08-14,2019-08-15,^GSPC,S&P 500,Benchmark,Train,-2.973035245453567,8.838938570709152,0.0605768608446918
2019-08-15,2019-08-16,^GSPC,S&P 500,Benchmark,Train,0.2461236698180242,0.0605768608446918,2.0514999540551435
2019-08-16,2019-08-19,^GSPC,S&P 500,Benchmark,Train,1.4323058172245002,2.0514999540551435,1.447973141636132
2019-08-19,2019-08-20,^GSPC,S&P 500,Benchmark,Train,1.2033175564397505,1.447973141636132,0.631423377864983
2019-08-20,2019-08-21,^GSPC,S&P 500,Benchmark,Train,-0.7946215312115467,0.631423377864983,0.6745303320949725
2019-08-21,2019-08-22,^GSPC,S&P 500,Benchmark,Train,0.8212979557352937,0.6745303320949725,0.0025624143598235
2019-08-22,2019-08-23,^GSPC,S&P 500,Benchmark,Train,-0.050620295927854,0.0025624143598235,6.911052706907004
2019-08-23,2019-08-26,^GSPC,S&P 500,Benchmark,Train,-2.6288881122837853,6.911052706907004,1.1931439172971894
2019-08-26,2019-08-27,^GSPC,S&P 500,Benchmark,Train,1.092311273079789,1.1931439172971894,0.1029332877592442
2019-08-27,2019-08-28,^GSPC,S&P 500,Benchmark,Train,-0.3208321800556238,0.1029332877592442,0.4256455319374116
2019-08-28,2019-08-29,^GSPC,S&P 500,Benchmark,Train,0.6524151530562512,0.4256455319374116,1.5894861350250356
2019-08-29,2019-08-30,^GSPC,S&P 500,Benchmark,Train,1.2607482441094398,1.5894861350250356,0.0041291003296381
2019-08-30,2019-09-03,^GSPC,S&P 500,Benchmark,Train,0.0642580759876775,0.0041291003296381,0.4792805822044938
2019-09-03,2019-09-04,^GSPC,S&P 500,Benchmark,Train,-0.6923009332685417,0.4792805822044938,1.162887308804653
2019-09-04,2019-09-05,^GSPC,S&P 500,Benchmark,Train,1.0783725278421428,1.162887308804653,1.670792248609159
2019-09-05,2019-09-06,^GSPC,S&P 500,Benchmark,Train,1.292591292175976,1.670792248609159,0.0082844730037206
2019-09-06,2019-09-09,^GSPC,S&P 500,Benchmark,Train,0.0910190804376786,0.0082844730037206,8.83875984865632e-05
2019-09-09,2019-09-10,^GSPC,S&P 500,Benchmark,Train,-0.0094014678899926,8.83875984865632e-05,0.0010384662601842
2019-09-10,2019-09-11,^GSPC,S&P 500,Benchmark,Train,0.0322252425931015,0.0010384662601842,0.5189289498595676
2019-09-11,2019-09-12,^GSPC,S&P 500,Benchmark,Train,0.7203672326387199,0.5189289498595676,0.0826571860010655
2019-09-12,2019-09-13,^GSPC,S&P 500,Benchmark,Train,0.2875016278233316,0.0826571860010655,0.0052515657600926
2019-09-13,2019-09-16,^GSPC,S&P 500,Benchmark,Train,-0.072467687696605,0.0052515657600926,0.098628213777988
2019-09-16,2019-09-17,^GSPC,S&P 500,Benchmark,Train,-0.314051291635599,0.098628213777988,0.0664827740135572
2019-09-17,2019-09-18,^GSPC,S&P 500,Benchmark,Train,0.2578425372461985,0.0664827740135572,0.0011739756748772
2019-09-18,2019-09-19,^GSPC,S&P 500,Benchmark,Train,0.034263328426719,0.0011739756748772,3.989815263111138e-06
2019-09-19,2019-09-20,^GSPC,S&P 500,Benchmark,Train,0.0019974521929475,3.989815263111138e-06,0.2408452897422277
2019-09-20,2019-09-23,^GSPC,S&P 500,Benchmark,Train,-0.4907599104880387,0.2408452897422277,9.397483384780076e-05
2019-09-23,2019-09-24,^GSPC,S&P 500,Benchmark,Train,-0.0096940617827513,9.397483384780076e-05,0.7143611743999602
2019-09-24,2019-09-25,^GSPC,S&P 500,Benchmark,Train,-0.845198896355148,0.7143611743999602,0.3769573487038936
2019-09-25,2019-09-26,^GSPC,S&P 500,Benchmark,Train,0.6139685241963904,0.3769573487038936,0.0591399660739708
2019-09-26,2019-09-27,^GSPC,S&P 500,Benchmark,Train,-0.243187100961319,0.0591399660739708,0.2841459889928548
2019-09-27,2019-09-30,^GSPC,S&P 500,Benchmark,Train,-0.5330534579128577,0.2841459889928548,0.2535032087561261
2019-09-30,2019-10-01,^GSPC,S&P 500,Benchmark,Train,0.5034910215248393,0.2535032087561261,1.5213068750555925
2019-10-01,2019-10-02,^GSPC,S&P 500,Benchmark,Train,-1.2334126945412849,1.5213068750555925,3.263588284629393
2019-10-02,2019-10-03,^GSPC,S&P 500,Benchmark,Train,-1.8065404187643832,3.263588284629393,0.630484399018917
2019-10-03,2019-10-04,^GSPC,S&P 500,Benchmark,Train,0.7940304773866788,0.630484399018917,1.9928362549136849
2019-10-04,2019-10-07,^GSPC,S&P 500,Benchmark,Train,1.4116785239259273,1.9928362549136849,0.2014530613266207
2019-10-07,2019-10-08,^GSPC,S&P 500,Benchmark,Train,-0.448835227368152,0.2014530613266207,2.459614935369369
2019-10-08,2019-10-09,^GSPC,S&P 500,Benchmark,Train,-1.5683159552109929,2.459614935369369,0.8214334371601826
2019-10-09,2019-10-10,^GSPC,S&P 500,Benchmark,Train,0.9063296514845924,0.8214334371601826,0.4089861388767004
2019-10-10,2019-10-11,^GSPC,S&P 500,Benchmark,Train,0.6395202411782605,0.4089861388767004,1.1836525387832402
2019-10-11,2019-10-14,^GSPC,S&P 500,Benchmark,Train,1.0879579673789057,1.1836525387832402,0.019267707315264
2019-10-14,2019-10-15,^GSPC,S&P 500,Benchmark,Train,-0.138808167321898,0.019267707315264,0.9813765999736368
2019-10-15,2019-10-16,^GSPC,S&P 500,Benchmark,Train,0.9906445376489172,0.9813765999736368,0.040061805984195
2019-10-16,2019-10-17,^GSPC,S&P 500,Benchmark,Train,-0.2001544553193733,0.040061805984195,0.076122022297027
2019-10-17,2019-10-18,^GSPC,S&P 500,Benchmark,Train,0.2759021969775287,0.076122022297027,0.1542168800685738
2019-10-18,2019-10-21,^GSPC,S&P 500,Benchmark,Train,-0.3927045709799847,0.1542168800685738,0.4689666679967101
2019-10-21,2019-10-22,^GSPC,S&P 500,Benchmark,Train,0.6848114105333746,0.4689666679967101,0.1278097719982077
2019-10-22,2019-10-23,^GSPC,S&P 500,Benchmark,Train,-0.3575049258376838,0.1278097719982077,0.0808323663507388
2019-10-23,2019-10-24,^GSPC,S&P 500,Benchmark,Train,0.2843103345830729,0.0808323663507388,0.0368104383819402
2019-10-24,2019-10-25,^GSPC,S&P 500,Benchmark,Train,0.1918604659171353,0.0368104383819402,0.1651958724709177
2019-10-25,2019-10-28,^GSPC,S&P 500,Benchmark,Train,0.4064429510656049,0.1651958724709177,0.3097835133865244
2019-10-28,2019-10-29,^GSPC,S&P 500,Benchmark,Train,0.55658199161177,0.3097835133865244,0.0069347582102254
2019-10-29,2019-10-30,^GSPC,S&P 500,Benchmark,Train,-0.0832751956480766,0.0069347582102254,0.105500847559616
2019-10-30,2019-10-31,^GSPC,S&P 500,Benchmark,Train,0.324808940085731,0.105500847559616,0.0916538468589991
2019-10-31,2019-11-01,^GSPC,S&P 500,Benchmark,Train,-0.302743863453909,0.0916538468589991,0.9246612052796296
2019-11-01,2019-11-04,^GSPC,S&P 500,Benchmark,Train,0.9615930559647514,0.9246612052796296,0.1366962654490034
2019-11-04,2019-11-05,^GSPC,S&P 500,Benchmark,Train,0.3697245805312427,0.1366962654490034,0.0140755139461542
2019-11-05,2019-11-06,^GSPC,S&P 500,Benchmark,Train,-0.1186402711820663,0.0140755139461542,0.0049315589437112
2019-11-06,2019-11-07,^GSPC,S&P 500,Benchmark,Train,0.0702250592289623,0.0049315589437112,0.0743312197262645
2019-11-07,2019-11-08,^GSPC,S&P 500,Benchmark,Train,0.2726375244280665,0.0743312197262645,0.0654031084664832
2019-11-08,2019-11-11,^GSPC,S&P 500,Benchmark,Train,0.2557403145115828,0.0654031084664832,0.0385884933994019
2019-11-11,2019-11-12,^GSPC,S&P 500,Benchmark,Train,-0.1964395413337192,0.0385884933994019,0.0244429241893219
2019-11-12,2019-11-13,^GSPC,S&P 500,Benchmark,Train,0.1563423301263032,0.0244429241893219,0.005059214719871
2019-11-13,2019-11-14,^GSPC,S&P 500,Benchmark,Train,0.0711281570116295,0.005059214719871,0.0070005453108648
2019-11-14,2019-11-15,^GSPC,S&P 500,Benchmark,Train,0.0836692614456759,0.0070005453108648,0.5876799722471298
2019-11-15,2019-11-18,^GSPC,S&P 500,Benchmark,Train,0.7666028777973181,0.5876799722471298,0.0025303548143938
2019-11-18,2019-11-19,^GSPC,S&P 500,Benchmark,Train,0.0503026322809636,0.0025303548143938,0.0035137639108948
2019-11-19,2019-11-20,^GSPC,S&P 500,Benchmark,Train,-0.0592770099692526,0.0035137639108948,0.1416209888975417
2019-11-20,2019-11-21,^GSPC,S&P 500,Benchmark,Train,-0.3763256420941067,0.1416209888975417,0.025090752810854
2019-11-21,2019-11-22,^GSPC,S&P 500,Benchmark,Train,-0.1584006086189507,0.025090752810854,0.0472007753509092
2019-11-22,2019-11-25,^GSPC,S&P 500,Benchmark,Train,0.2172573942375937,0.0472007753509092,0.5593920879618178
2019-11-25,2019-11-26,^GSPC,S&P 500,Benchmark,Train,0.7479251887467208,0.5593920879618178,0.048099667734875
2019-11-26,2019-11-27,^GSPC,S&P 500,Benchmark,Train,0.2193163644940227,0.048099667734875,0.1735335329989145
2019-11-27,2019-11-29,^GSPC,S&P 500,Benchmark,Train,0.4165735625299744,0.1735335329989145,0.1615466179857962
2019-11-29,2019-12-02,^GSPC,S&P 500,Benchmark,Train,-0.4019286229989053,0.1615466179857962,0.751426095525129
2019-12-02,2019-12-03,^GSPC,S&P 500,Benchmark,Train,-0.8668483693963605,0.751426095525129,0.4435860048790256
2019-12-03,2019-12-04,^GSPC,S&P 500,Benchmark,Train,-0.6660225258045148,0.4435860048790256,0.3973609924860382
2019-12-04,2019-12-05,^GSPC,S&P 500,Benchmark,Train,0.6303657608769992,0.3973609924860382,0.0224738154214792
2019-12-05,2019-12-06,^GSPC,S&P 500,Benchmark,Train,0.149912692663027,0.0224738154214792,0.827053108619193
2019-12-06,2019-12-09,^GSPC,S&P 500,Benchmark,Train,0.9094246030426012,0.827053108619193,0.1003517025249045
2019-12-09,2019-12-10,^GSPC,S&P 500,Benchmark,Train,-0.3167833684474369,0.1003517025249045,0.0120458564222835
2019-12-10,2019-12-11,^GSPC,S&P 500,Benchmark,Train,-0.1097536168984129,0.0120458564222835,0.0843285317437185
2019-12-11,2019-12-12,^GSPC,S&P 500,Benchmark,Train,0.290393752935077,0.0843285317437185,0.7290884055036828
2019-12-12,2019-12-13,^GSPC,S&P 500,Benchmark,Train,0.8538667375555057,0.7290884055036828,5.2677330458859974e-05
2019-12-13,2019-12-16,^GSPC,S&P 500,Benchmark,Train,0.0072579150214686,5.2677330458859974e-05,0.5072802539585898
2019-12-16,2019-12-17,^GSPC,S&P 500,Benchmark,Train,0.7122360942542787,0.5072802539585898,0.0011238319477825
2019-12-17,2019-12-18,^GSPC,S&P 500,Benchmark,Train,0.0335236028460926,0.0011238319477825,0.0018696426036451
2019-12-18,2019-12-19,^GSPC,S&P 500,Benchmark,Train,-0.0432393640522742,0.0018696426036451,0.1979697190045413
2019-12-19,2019-12-20,^GSPC,S&P 500,Benchmark,Train,0.4449378821864254,0.1979697190045413,0.2433050136893435
2019-12-20,2019-12-23,^GSPC,S&P 500,Benchmark,Train,0.4932595804334098,0.2433050136893435,0.0074955546665809
2019-12-23,2019-12-24,^GSPC,S&P 500,Benchmark,Train,0.086576871429851,0.0074955546665809,0.0003820746633417
2019-12-24,2019-12-26,^GSPC,S&P 500,Benchmark,Train,-0.019546730246814,0.0003820746633417,0.2616386345874734
2019-12-26,2019-12-27,^GSPC,S&P 500,Benchmark,Train,0.5115062410053991,0.2616386345874734,1.1549217482897111e-05
2019-12-27,2019-12-30,^GSPC,S&P 500,Benchmark,Train,0.003398413965793,1.1549217482897111e-05,0.3361212029929338
2019-12-30,2019-12-31,^GSPC,S&P 500,Benchmark,Train,-0.5797596079349905,0.3361212029929338,0.086535438461192
2019-12-31,2020-01-02,^GSPC,S&P 500,Benchmark,Train,0.2941690644190718,0.086535438461192,0.6962058981729025
2020-01-02,2020-01-03,^GSPC,S&P 500,Benchmark,Train,0.8343895362316707,0.6962058981729025,0.5019594070962072
2020-01-03,2020-01-06,^GSPC,S&P 500,Benchmark,Train,-0.7084909364954552,0.5019594070962072,0.1244075322148004
