Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Squared_Return,Target_Squared_Return
2024-06-11,2024-06-12,JPM,JPMorgan Chase,Stock,Test,-2.6653340637667213,7.104005671475225,2.1514331561082893
2024-06-12,2024-06-13,JPM,JPMorgan Chase,Stock,Test,-1.4667764506250738,2.1514331561082893,1.2231479245135095
2024-06-13,2024-06-14,JPM,JPMorgan Chase,Stock,Test,1.1059601821555374,1.2231479245135095,0.0038365530272035
2024-06-14,2024-06-17,JPM,JPMorgan Chase,Stock,Test,0.0619399146528598,0.0038365530272035,0.3811177455010381
2024-06-17,2024-06-18,JPM,JPMorgan Chase,Stock,Test,0.6173473459091228,0.3811177455010381,1.0623107020484772
2024-06-18,2024-06-20,JPM,JPMorgan Chase,Stock,Test,1.0306845793202095,1.0623107020484772,0.7125730655198201
2024-06-20,2024-06-21,JPM,JPMorgan Chase,Stock,Test,0.8441404299758543,0.7125730655198201,1.4402511844705703
2024-06-21,2024-06-24,JPM,JPMorgan Chase,Stock,Test,-1.2001046556324038,1.4402511844705703,1.705011887250847
2024-06-24,2024-06-25,JPM,JPMorgan Chase,Stock,Test,1.30576103757573,1.705011887250847,0.1665624741623323
2024-06-25,2024-06-26,JPM,JPMorgan Chase,Stock,Test,-0.408120661278417,0.1665624741623323,0.1047488712908087
2024-06-26,2024-06-27,JPM,JPMorgan Chase,Stock,Test,-0.3236493029357683,0.1047488712908087,0.7699351351376444
2024-06-27,2024-06-28,JPM,JPMorgan Chase,Stock,Test,0.8774594777752671,0.7699351351376444,2.370146321419383
2024-06-28,2024-07-01,JPM,JPMorgan Chase,Stock,Test,1.5395279540883249,2.370146321419383,2.4488772366272107
2024-07-01,2024-07-02,JPM,JPMorgan Chase,Stock,Test,1.564888889546862,2.4488772366272107,2.6627033040611163
2024-07-02,2024-07-03,JPM,JPMorgan Chase,Stock,Test,1.631779183609448,2.6627033040611163,0.0044999036861871
2024-07-03,2024-07-05,JPM,JPMorgan Chase,Stock,Test,-0.0670813214403764,0.0044999036861871,1.7792554948196189
2024-07-05,2024-07-08,JPM,JPMorgan Chase,Stock,Test,-1.3338873621185632,1.7792554948196189,0.0343657439499855
2024-07-08,2024-07-09,JPM,JPMorgan Chase,Stock,Test,0.1853799987862378,0.0343657439499855,1.4205849102761734
2024-07-09,2024-07-10,JPM,JPMorgan Chase,Stock,Test,1.191882926413569,1.4205849102761734,0.0066971493231125
2024-07-10,2024-07-11,JPM,JPMorgan Chase,Stock,Test,0.0818361125855363,0.0066971493231125,0.0284176666640295
2024-07-11,2024-07-12,JPM,JPMorgan Chase,Stock,Test,-0.1685754034965645,0.0284176666640295,1.4818499406513612
2024-07-12,2024-07-15,JPM,JPMorgan Chase,Stock,Test,-1.2173125895394992,1.4818499406513612,6.065606968427072
2024-07-15,2024-07-16,JPM,JPMorgan Chase,Stock,Test,2.4628452993290244,6.065606968427072,2.8402157724469412
2024-07-16,2024-07-17,JPM,JPMorgan Chase,Stock,Test,1.6852939721149367,2.8402157724469412,2.2799351644217296
2024-07-17,2024-07-18,JPM,JPMorgan Chase,Stock,Test,1.5099454176961926,2.2799351644217296,10.42368882947653
2024-07-18,2024-07-19,JPM,JPMorgan Chase,Stock,Test,-3.2285738073453625,10.42368882947653,0.0090811156449869
2024-07-19,2024-07-22,JPM,JPMorgan Chase,Stock,Test,-0.095294887821892,0.0090811156449869,0.0566705747347464
2024-07-22,2024-07-23,JPM,JPMorgan Chase,Stock,Test,0.238055822728087,0.0566705747347464,0.0005657274816771
2024-07-23,2024-07-24,JPM,JPMorgan Chase,Stock,Test,0.0237850264174146,0.0005657274816771,0.6901003566223448
2024-07-24,2024-07-25,JPM,JPMorgan Chase,Stock,Test,-0.8307227916834501,0.6901003566223448,0.0014712598527459
2024-07-25,2024-07-26,JPM,JPMorgan Chase,Stock,Test,0.0383570052630013,0.0014712598527459,2.8776129613663097
2024-07-26,2024-07-29,JPM,JPMorgan Chase,Stock,Test,1.6963528410582245,2.8776129613663097,0.4317260197471759
2024-07-29,2024-07-30,JPM,JPMorgan Chase,Stock,Test,-0.6570586121094342,0.4317260197471759,4.1511037777250195
2024-07-30,2024-07-31,JPM,JPMorgan Chase,Stock,Test,2.037425772322766,4.1511037777250195,1.2473705153331531
2024-07-31,2024-08-01,JPM,JPMorgan Chase,Stock,Test,-1.116857428382492,1.2473705153331531,5.2931751716888265
2024-08-01,2024-08-02,JPM,JPMorgan Chase,Stock,Test,-2.3006901511696065,5.2931751716888265,18.78150143279614
2024-08-02,2024-08-05,JPM,JPMorgan Chase,Stock,Test,-4.333762964537417,18.78150143279614,4.631839469732152
2024-08-05,2024-08-06,JPM,JPMorgan Chase,Stock,Test,-2.152170873730093,4.631839469732152,7.578659654100954
2024-08-06,2024-08-07,JPM,JPMorgan Chase,Stock,Test,2.7529365510488892,7.578659654100954,0.0008973410851099
2024-08-07,2024-08-08,JPM,JPMorgan Chase,Stock,Test,0.0299556519727063,0.0008973410851099,3.275598752883341
2024-08-08,2024-08-09,JPM,JPMorgan Chase,Stock,Test,1.8098615286489024,3.275598752883341,0.7209473808363659
2024-08-09,2024-08-12,JPM,JPMorgan Chase,Stock,Test,0.849086203418926,0.7209473808363659,0.0358455733809168
2024-08-12,2024-08-13,JPM,JPMorgan Chase,Stock,Test,0.1893292723825792,0.0358455733809168,0.7142716512052198
2024-08-13,2024-08-14,JPM,JPMorgan Chase,Stock,Test,0.8451459348569452,0.7142716512052198,1.210018814348356
2024-08-14,2024-08-15,JPM,JPMorgan Chase,Stock,Test,1.1000085519432818,1.210018814348356,0.3858502469193659
2024-08-15,2024-08-16,JPM,JPMorgan Chase,Stock,Test,0.6211684529331524,0.3858502469193659,1.2937591701850426
2024-08-16,2024-08-19,JPM,JPMorgan Chase,Stock,Test,1.1374353476945591,1.2937591701850426,0.4751477565997642
2024-08-19,2024-08-20,JPM,JPMorgan Chase,Stock,Test,0.6893096231736245,0.4751477565997642,0.1871337642696282
2024-08-20,2024-08-21,JPM,JPMorgan Chase,Stock,Test,-0.432589602590756,0.1871337642696282,0.0013899531641846
2024-08-21,2024-08-22,JPM,JPMorgan Chase,Stock,Test,0.037282075642118,0.0013899531641846,0.886425934092724
2024-08-22,2024-08-23,JPM,JPMorgan Chase,Stock,Test,0.9415019564996792,0.886425934092724,0.596804753305576
2024-08-23,2024-08-26,JPM,JPMorgan Chase,Stock,Test,0.772531393087411,0.596804753305576,0.1545736772568561
2024-08-26,2024-08-27,JPM,JPMorgan Chase,Stock,Test,0.3931585904655476,0.1545736772568561,0.2113866717152442
2024-08-27,2024-08-28,JPM,JPMorgan Chase,Stock,Test,0.4597680629570134,0.2113866717152442,0.2528765786307045
2024-08-28,2024-08-29,JPM,JPMorgan Chase,Stock,Test,0.502868351192143,0.2528765786307045,0.172127349177411
2024-08-29,2024-08-30,JPM,JPMorgan Chase,Stock,Test,0.4148823317248048,0.172127349177411,1.3428877809313329
2024-08-30,2024-09-03,JPM,JPMorgan Chase,Stock,Test,1.1588303503668398,1.3428877809313329,4.088845349027236
2024-09-03,2024-09-04,JPM,JPMorgan Chase,Stock,Test,-2.022089352384616,4.088845349027236,0.1947437925023053
2024-09-04,2024-09-05,JPM,JPMorgan Chase,Stock,Test,-0.4412978500993465,0.1947437925023053,0.6054067943474284
2024-09-05,2024-09-06,JPM,JPMorgan Chase,Stock,Test,-0.7780789126736621,0.6054067943474284,5.780547543973712
2024-09-06,2024-09-09,JPM,JPMorgan Chase,Stock,Test,-2.4042769274718983,5.780547543973712,4.107763179041011
2024-09-09,2024-09-10,JPM,JPMorgan Chase,Stock,Test,2.0267617469848327,4.107763179041011,28.39120632097263
2024-09-10,2024-09-11,JPM,JPMorgan Chase,Stock,Test,-5.328339921680357,28.39120632097263,0.6546820476699813
2024-09-11,2024-09-12,JPM,JPMorgan Chase,Stock,Test,0.8091242473625304,0.6546820476699813,0.0926950611697258
2024-09-12,2024-09-13,JPM,JPMorgan Chase,Stock,Test,-0.3044586362212867,0.0926950611697258,1.2314860933137497
2024-09-13,2024-09-16,JPM,JPMorgan Chase,Stock,Test,-1.1097234310015038,1.2314860933137497,2.9506290370631327
2024-09-16,2024-09-17,JPM,JPMorgan Chase,Stock,Test,1.7177395137398257,2.9506290370631327,0.4442142371174107
2024-09-17,2024-09-18,JPM,JPMorgan Chase,Stock,Test,0.6664939888081592,0.4442142371174107,0.6812681900561377
2024-09-18,2024-09-19,JPM,JPMorgan Chase,Stock,Test,-0.825389720105683,0.6812681900561377,1.9922836051029524
2024-09-19,2024-09-20,JPM,JPMorgan Chase,Stock,Test,1.411482768262848,1.9922836051029524,0.0837448269106128
2024-09-20,2024-09-23,JPM,JPMorgan Chase,Stock,Test,0.2893869846945657,0.0837448269106128,0.0274443644492297
2024-09-23,2024-09-24,JPM,JPMorgan Chase,Stock,Test,0.1656634070916983,0.0274443644492297,0.0050302616118586
2024-09-24,2024-09-25,JPM,JPMorgan Chase,Stock,Test,0.0709243372324243,0.0050302616118586,0.4407058798229339
2024-09-25,2024-09-26,JPM,JPMorgan Chase,Stock,Test,-0.6638568217793156,0.4407058798229339,0.0381224431455554
2024-09-26,2024-09-27,JPM,JPMorgan Chase,Stock,Test,-0.1952496943545762,0.0381224431455554,0.1174035176528971
2024-09-27,2024-09-30,JPM,JPMorgan Chase,Stock,Test,0.3426419671506938,0.1174035176528971,0.0291941211818303
2024-09-30,2024-10-01,JPM,JPMorgan Chase,Stock,Test,0.1708628724498987,0.0291941211818303,3.3424871945571173
2024-10-01,2024-10-02,JPM,JPMorgan Chase,Stock,Test,-1.8282470277719904,3.3424871945571173,0.0145622092271794
2024-10-02,2024-10-03,JPM,JPMorgan Chase,Stock,Test,0.1206739790807422,0.0145622092271794,0.9974581706936492
2024-10-03,2024-10-04,JPM,JPMorgan Chase,Stock,Test,-0.9987282767067572,0.9974581706936492,12.164897212563265
2024-10-04,2024-10-07,JPM,JPMorgan Chase,Stock,Test,3.487821270157527,12.164897212563265,0.0188788648771338
2024-10-07,2024-10-08,JPM,JPMorgan Chase,Stock,Test,-0.1374003816484285,0.0188788648771338,0.0072869830190351
2024-10-08,2024-10-09,JPM,JPMorgan Chase,Stock,Test,-0.0853638273452822,0.0072869830190351,1.584933465785318
2024-10-09,2024-10-10,JPM,JPMorgan Chase,Stock,Test,1.2589414068118174,1.584933465785318,0.0740582370451026
2024-10-10,2024-10-11,JPM,JPMorgan Chase,Stock,Test,-0.272136430940627,0.0740582370451026,18.87216238564837
2024-10-11,2024-10-14,JPM,JPMorgan Chase,Stock,Test,4.344210214256254,18.87216238564837,0.1332652974515502
2024-10-14,2024-10-15,JPM,JPMorgan Chase,Stock,Test,-0.365055197814728,0.1332652974515502,0.1681322031379455
2024-10-15,2024-10-16,JPM,JPMorgan Chase,Stock,Test,0.410039270238773,0.1681322031379455,0.3141734999050072
2024-10-16,2024-10-17,JPM,JPMorgan Chase,Stock,Test,0.560511819594384,0.3141734999050072,0.1212134724859009
2024-10-17,2024-10-18,JPM,JPMorgan Chase,Stock,Test,0.3481572525252072,0.1212134724859009,0.1784331254409914
2024-10-18,2024-10-21,JPM,JPMorgan Chase,Stock,Test,0.4224134531960262,0.1784331254409914,1.1175997799923365
2024-10-21,2024-10-22,JPM,JPMorgan Chase,Stock,Test,-1.0571659188567972,1.1175997799923365,0.2509766315174696
2024-10-22,2024-10-23,JPM,JPMorgan Chase,Stock,Test,0.5009756795668524,0.2509766315174696,0.1006731859122437
2024-10-23,2024-10-24,JPM,JPMorgan Chase,Stock,Test,-0.3172903810584931,0.1006731859122437,0.4904022858294062
2024-10-24,2024-10-25,JPM,JPMorgan Chase,Stock,Test,0.7002872880678374,0.4904022858294062,1.4253167463130347
2024-10-25,2024-10-28,JPM,JPMorgan Chase,Stock,Test,-1.1938663016908695,1.4253167463130347,2.0298588759808274
2024-10-28,2024-10-29,JPM,JPMorgan Chase,Stock,Test,1.4247311591948943,2.0298588759808274,1.3448840247240494
2024-10-29,2024-10-30,JPM,JPMorgan Chase,Stock,Test,-1.1596913489045475,1.3448840247240494,0.4558354821990141
2024-10-30,2024-10-31,JPM,JPMorgan Chase,Stock,Test,0.6751558947376629,0.4558354821990141,1.2449698423819258
2024-10-31,2024-11-01,JPM,JPMorgan Chase,Stock,Test,-1.1157821661874354,1.2449698423819258,0.2102853718498855
2024-11-01,2024-11-04,JPM,JPMorgan Chase,Stock,Test,0.4585688300025259,0.2102853718498855,2.037931472610162
2024-11-04,2024-11-05,JPM,JPMorgan Chase,Stock,Test,-1.4275613726247156,2.037931472610162,0.600687719552424
2024-11-05,2024-11-06,JPM,JPMorgan Chase,Stock,Test,0.7750404631710682,0.600687719552424,119.36390886975092
2024-11-06,2024-11-07,JPM,JPMorgan Chase,Stock,Test,10.925379117895677,119.36390886975092,19.52801737380603
2024-11-07,2024-11-08,JPM,JPMorgan Chase,Stock,Test,-4.419051637377191,19.52801737380603,0.0642613048186309
2024-11-08,2024-11-11,JPM,JPMorgan Chase,Stock,Test,0.2534981357300896,0.0642613048186309,0.9409731944618868
2024-11-11,2024-11-12,JPM,JPMorgan Chase,Stock,Test,0.9700377283703386,0.9409731944618868,0.0127211422418213
2024-11-12,2024-11-13,JPM,JPMorgan Chase,Stock,Test,0.1127880412181245,0.0127211422418213,0.4431243159555522
2024-11-13,2024-11-14,JPM,JPMorgan Chase,Stock,Test,0.6656758339879496,0.4431243159555522,0.0864114076119002
2024-11-14,2024-11-15,JPM,JPMorgan Chase,Stock,Test,0.2939581732354116,0.0864114076119002,1.994413242225373
2024-11-15,2024-11-18,JPM,JPMorgan Chase,Stock,Test,1.4122369639070396,1.994413242225373,0.0130444697358481
2024-11-18,2024-11-19,JPM,JPMorgan Chase,Stock,Test,-0.1142123887143955,0.0130444697358481,0.6318408336648659
2024-11-19,2024-11-20,JPM,JPMorgan Chase,Stock,Test,-0.7948841636772404,0.6318408336648659,0.9116581023486172
2024-11-20,2024-11-21,JPM,JPMorgan Chase,Stock,Test,-0.95480788766569,0.9116581023486172,2.687793236376434
2024-11-21,2024-11-22,JPM,JPMorgan Chase,Stock,Test,1.63944906489236,2.687793236376434,2.361108347990976
2024-11-22,2024-11-25,JPM,JPMorgan Chase,Stock,Test,1.536589843774511,2.361108347990976,0.4866821806649769
2024-11-25,2024-11-26,JPM,JPMorgan Chase,Stock,Test,0.6976261037726276,0.4866821806649769,0.0163682069970644
2024-11-26,2024-11-27,JPM,JPMorgan Chase,Stock,Test,-0.1279382937085861,0.0163682069970644,0.0051897123979259
2024-11-27,2024-11-29,JPM,JPMorgan Chase,Stock,Test,-0.0720396585078381,0.0051897123979259,0.0007849994848474
2024-11-29,2024-12-02,JPM,JPMorgan Chase,Stock,Test,-0.0280178422589503,0.0007849994848474,1.9580486999052915
2024-12-02,2024-12-03,JPM,JPMorgan Chase,Stock,Test,-1.3993029335727456,1.9580486999052915,0.3391952191916724
2024-12-03,2024-12-04,JPM,JPMorgan Chase,Stock,Test,-0.5824046867871793,0.3391952191916724,0.3383901219595879
2024-12-04,2024-12-05,JPM,JPMorgan Chase,Stock,Test,-0.5817130924773724,0.3383901219595879,0.7241027134558671
2024-12-05,2024-12-06,JPM,JPMorgan Chase,Stock,Test,0.8509422503647748,0.7241027134558671,0.5820477517586102
2024-12-06,2024-12-09,JPM,JPMorgan Chase,Stock,Test,0.7629205409206192,0.5820477517586102,2.0896053276022957
2024-12-09,2024-12-10,JPM,JPMorgan Chase,Stock,Test,-1.4455467227323702,2.0896053276022957,0.1524244366515457
2024-12-10,2024-12-11,JPM,JPMorgan Chase,Stock,Test,-0.390415722853916,0.1524244366515457,0.0759003973849878
2024-12-11,2024-12-12,JPM,JPMorgan Chase,Stock,Test,0.2755002674862365,0.0759003973849878,0.6800527775260657
2024-12-12,2024-12-13,JPM,JPMorgan Chase,Stock,Test,-0.8246531255783038,0.6800527775260657,0.436221238114773
2024-12-13,2024-12-16,JPM,JPMorgan Chase,Stock,Test,-0.6604704672540423,0.436221238114773,0.0225462752727582
2024-12-16,2024-12-17,JPM,JPMorgan Chase,Stock,Test,-0.1501541716795051,0.0225462752727582,0.2606347174015243
2024-12-17,2024-12-18,JPM,JPMorgan Chase,Stock,Test,-0.5105239635918419,0.2606347174015243,11.625017195075005
2024-12-18,2024-12-19,JPM,JPMorgan Chase,Stock,Test,-3.4095479458536735,11.625017195075005,1.2499620894520396
2024-12-19,2024-12-20,JPM,JPMorgan Chase,Stock,Test,1.1180170345088842,1.2499620894520396,3.889503197774278
2024-12-20,2024-12-23,JPM,JPMorgan Chase,Stock,Test,1.972182343946492,3.889503197774278,0.1101828235673567
2024-12-23,2024-12-24,JPM,JPMorgan Chase,Stock,Test,0.3319379815076255,0.1101828235673567,2.6601063688988176
2024-12-24,2024-12-26,JPM,JPMorgan Chase,Stock,Test,1.6309832521821974,2.6601063688988176,0.116937391176078
2024-12-26,2024-12-27,JPM,JPMorgan Chase,Stock,Test,0.3419610959978898,0.116937391176078,0.6618318414476181
2024-12-27,2024-12-30,JPM,JPMorgan Chase,Stock,Test,-0.8135304797287057,0.6618318414476181,0.5929793878920676
2024-12-30,2024-12-31,JPM,JPMorgan Chase,Stock,Test,-0.7700515488537554,0.5929793878920676,0.0265138217205398
2024-12-31,2025-01-02,JPM,JPMorgan Chase,Stock,Test,0.1628306535040004,0.0265138217205398,0.014616963641274
2025-01-02,2025-01-03,JPM,JPMorgan Chase,Stock,Test,0.1209006354047574,0.014616963641274,1.8425371893041231
2025-01-03,2025-01-06,JPM,JPMorgan Chase,Stock,Test,1.3574008948369392,1.8425371893041231,0.2388576387938949
2025-01-06,2025-01-07,JPM,JPMorgan Chase,Stock,Test,-0.488730640326443,0.2388576387938949,0.9189987129073196
2025-01-07,2025-01-08,JPM,JPMorgan Chase,Stock,Test,0.9586442055879332,0.9189987129073196,0.0002705788316493
2025-01-08,2025-01-10,JPM,JPMorgan Chase,Stock,Test,-0.0164492805815123,0.0002705788316493,1.822284159129009
2025-01-10,2025-01-13,JPM,JPMorgan Chase,Stock,Test,-1.3499200565696508,1.822284159129009,3.215359231396918
2025-01-13,2025-01-14,JPM,JPMorgan Chase,Stock,Test,1.793142278626244,3.215359231396918,1.7584929606347766
2025-01-14,2025-01-15,JPM,JPMorgan Chase,Stock,Test,1.3260818076705436,1.7584929606347766,3.813297915329634
2025-01-15,2025-01-16,JPM,JPMorgan Chase,Stock,Test,1.9527667334655292,3.813297915329634,0.574525970815976
2025-01-16,2025-01-17,JPM,JPMorgan Chase,Stock,Test,0.7579749143711657,0.574525970815976,3.628624432703284
2025-01-17,2025-01-21,JPM,JPMorgan Chase,Stock,Test,1.9048948613252343,3.628624432703284,2.197000601615807
2025-01-21,2025-01-22,JPM,JPMorgan Chase,Stock,Test,1.4822282555719302,2.197000601615807,0.005220749978243
2025-01-22,2025-01-23,JPM,JPMorgan Chase,Stock,Test,-0.0722547574782659,0.005220749978243,1.383690223781234
2025-01-23,2025-01-24,JPM,JPMorgan Chase,Stock,Test,1.176303627377402,1.383690223781234,0.1749472539085669
2025-01-24,2025-01-27,JPM,JPMorgan Chase,Stock,Test,-0.418266964878374,0.1749472539085669,0.1449037163662074
2025-01-27,2025-01-28,JPM,JPMorgan Chase,Stock,Test,0.3806622076936551,0.1449037163662074,0.2343088901725912
2025-01-28,2025-01-29,JPM,JPMorgan Chase,Stock,Test,0.4840546355243292,0.2343088901725912,0.0440381707805864
